"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
476272,"Blautia hydrogenotrophica",7,8.5995085995086e-05,7,8.59973491036947e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia hydrogenotrophica","Faecalibacterium",7,"uncultured human fecal virus",6,3,0,0.285714285714286,1,1
796942,"Stomatobaculum longum",7,8.5995085995086e-05,7,8.59974725018e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Stomatobaculum","Stomatobaculum longum","Faecalibacterium",4,"uncultured bacterium",4,5,0,0,1,1
1211819,"Holdemania massiliensis",7,8.5995085995086e-05,7.3,8.95737673891414e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Holdemania","Holdemania massiliensis","Faecalibacterium",4,"Faecalibacterium prausnitzii",4,6,0,0,1,1
411474,"Coprococcus eutactus",6,7.37100737100737e-05,6,7.37119806230048e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Coprococcus","Coprococcus eutactus","Coprococcus",6,"Coprococcus eutactus",6,2,1,1,1,0.5
36847,"Anaerotignum neopropionicum",6,7.37100737100737e-05,6.3,7.72809583471311e-05,"0","Bacillota","Clostridia","Lachnospirales","Anaerotignaceae","Anaerotignum","Anaerotignum neopropionicum","Faecalibacterium",3,"[Clostridium] symbiosum",4,13,0,0,1,1
997884,"Bacteroides nordii",6,7.37100737100737e-05,6.3,7.77487303911376e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides nordii","Bacteroides",4,"Phocaeicola dorei",4,7,0,1,1,1
467210,"Lachnoanaerobaculum saburreum",6,7.37100737100737e-05,4.4,5.40344689232858e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoanaerobaculum","Lachnoanaerobaculum saburreum","Faecalibacterium",4,"uncultured human fecal virus",2,6,0,0,1,1
1236513,"Bacteroides faecichinchillae",6,7.37100737100737e-05,6,7.37518939140263e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides faecichinchillae","Phocaeicola",4,"Phocaeicola dorei",4,5,0,0.666666666666667,1,1
1123313,"Faecalicoccus pleomorphus",5,6.14250614250614e-05,5.9,7.21319704347874e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Faecalicoccus","Faecalicoccus pleomorphus","Lactobacillus",2,"Lactobacillus crispatus",2,4,0,0,1,1
0,"unknown genome; accession ID isNZ_KB850945.1",5,6.14250614250614e-05,3.6,4.36147630880569e-05,"0","0","0","0","0","0","0","Faecalibacterium",5,"Faecalibacterium prausnitzii",5,1,0,0,1,0
0,"unknown genome; accession ID isNZ_DS480350.1",5,6.14250614250614e-05,3.9,4.8475558663712e-05,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
536231,"Roseburia intestinalis",5,6.14250614250614e-05,5.9,7.30694047530118e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Roseburia","Roseburia intestinalis","Roseburia",4,"Roseburia intestinalis",4,4,0.8,0.8,1,1
1650661,"Clostridium phoceensis",5,6.14250614250614e-05,4.4,5.42098603155483e-05,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Clostridium","Clostridium phoceensis","Faecalibacterium",3,"Faecalibacterium prausnitzii",3,4,0,0,1,1
3158780,"Ruminococcus sp. YE282",4,4.91400491400491e-05,4,4.91412565419298e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus sp. YE282","0",0,"0",0,0,0,0,0,0
445972,"Anaerotruncus colihominis",4,4.91400491400491e-05,7.9,9.70819004010556e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus colihominis","Blautia",2,"Faecalibacterium prausnitzii",3,15,1,1,1,1
717959,"Alistipes shahii",4,4.91400491400491e-05,4,4.91419397993459e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes shahii","Bacteroides",3,"Bacteroides caecimuris",2,4,1,1,1,1
1121094,"Phocaeicola barnesiae",4,4.91400491400491e-05,4.3,5.2563580291583e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola barnesiae","Bacteroides",3,"Bacteroides fragilis",3,2,0,1,1,1
1650663,"Allofournierella massiliensis",4,4.91400491400491e-05,4.3,5.2235015106308e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Allofournierella","Allofournierella massiliensis","Faecalibacterium",4,"Faecalibacterium prausnitzii",4,4,0,0,1,1
1871021,"Lachnoclostridium phocaeense",4,4.91400491400491e-05,4,4.91415110382709e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","Lachnoclostridium phocaeense","Clostridioides",2,"Clostridioides difficile",2,12,1,1,1,1
431947,"Porphyromonas gingivalis",3,3.68550368550369e-05,3,3.68550698124907e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas gingivalis","Bacteroides",2,"Bacteroides caecimuris",2,2,1,1,1,1
411473,"Ruminococcus callidus",3,3.68550368550369e-05,5.6,6.91016630803072e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus callidus","Faecalibacterium",3,"Faecalibacterium prausnitzii",3,11,0,0.333333333333333,1,1
435591,"Parabacteroides distasonis",2,2.45700245700246e-05,5.2,6.41548900144963e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","Parabacteroides distasonis","Parabacteroides",1,"Parabacteroides distasonis",2,3,1,1,1,1
556268,"Oxalobacter paraformigenes",2,2.45700245700246e-05,2.3,2.7686532044813e-05,"0","Pseudomonadota","Betaproteobacteria","Burkholderiales","Oxalobacteraceae","Oxalobacter","Oxalobacter paraformigenes","Clostridioides",1,"Caproiciproducens galactitolivorans",1,11,0,0,1,1
537007,"Blautia hansenii",2,2.45700245700246e-05,3.8,4.7279679029188e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia","Blautia hansenii","Clostridioides",2,"Clostridioides difficile",2,1,1,1,1,1
39482,"Faecalicatena contorta",2,2.45700245700246e-05,2.1,2.53285556271318e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Faecalicatena","Faecalicatena contorta","Faecalibacterium",1,"Flavonifractor plautii",1,2,0,0,1,1
258723,"Marinilactibacillus piezotolerans",2,2.45700245700246e-05,1,1.20085435590323e-05,"0","Bacillota","Bacilli","Lactobacillales","Carnobacteriaceae","Marinilactibacillus","Marinilactibacillus piezotolerans","Heyndrickxia",2,"Heyndrickxia coagulans",2,3,0,0,1,1
547042,"Phocaeicola coprophilus",2,2.45700245700246e-05,3.1,3.80896092575563e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprophilus","Bacteroides",1,"Bacteroides humanifaecis",1,4,0.5,1,1,1
1122979,"Prevotella amnii",2,2.45700245700246e-05,4.9,6.01536790806343e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella amnii","Phocaeicola",2,"Phocaeicola dorei",2,1,0,0,1,1
1150298,"Fusicatenibacter saccharivorans",2,2.45700245700246e-05,2,2.45711470881708e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter","Fusicatenibacter saccharivorans","Faecalibacterium",2,"Anaerobutyricum hallii",1,12,0,0,1,1
0,"unknown genome; accession ID isNZ_CCFE01000031.1",2,2.45700245700246e-05,1,1.20085435590323e-05,"0","0","0","0","0","0","0","Heyndrickxia",2,"Heyndrickxia coagulans",2,3,0,1,1,1
1871030,"Merdibacter massiliensis",2,2.45700245700246e-05,2,2.49752239718663e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Merdibacter","Merdibacter massiliensis","Mediterraneibacter",1,"Mediterraneibacter gnavus",1,2,0,0,1,1
264731,"Xylanibacter ruminicola",1,1.22850122850123e-05,0.6,7.16271445266432e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Xylanibacter","Xylanibacter ruminicola","Prevotella",1,"Prevotella intermedia",1,1,0,0,1,1
742740,"[Clostridium] symbiosum",1,1.22850122850123e-05,5.6,6.89933058251277e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] symbiosum","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,1,1
394503,"Ruminiclostridium cellulolyticum",1,1.22850122850123e-05,0.4,4.39813622343445e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminiclostridium","Ruminiclostridium cellulolyticum","Enterococcus",1,"Enterococcus cecorum",1,1,0,0,1,1
1121296,"[Clostridium] aminophilum",1,1.22850122850123e-05,2.4,2.96916802266189e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnoclostridium","[Clostridium] aminophilum","Megasphaera",1,"Caproiciproducens galactitolivorans",1,10,0,0,1,1
1423721,"Amylolactobacillus amylophilus",1,1.22850122850123e-05,0.4,5.35929798967293e-06,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Amylolactobacillus","Amylolactobacillus amylophilus","Clostridioides",1,"Clostridioides difficile",1,2,1,1,1,1
1604,"Lactobacillus amylovorus",1,1.22850122850123e-05,1.3,1.56169056224032e-05,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylovorus","Lactobacillus",1,"Adlercreutzia hattorii",1,10,0,1,1,1
28116,"Bacteroides ovatus",1,1.22850122850123e-05,1,1.22853203986006e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides ovatus","Phocaeicola",1,"Phocaeicola dorei",1,1,0,0,1,1
428127,"Amedibacillus dolichus",1,1.22850122850123e-05,2,2.42950352170115e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Amedibacillus","Amedibacillus dolichus","Faecalibacterium",1,"Faecalibacterium prausnitzii",1,1,0,0,1,1
1384063,"Mediterraneibacter gnavus",1,1.22850122850123e-05,1,1.25498850616129e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","Clostridioides",1,"Clostridioides difficile",1,1,0,0,1,1
566550,"Hungatella hathewayi",1,1.22850122850123e-05,1,1.22854542552913e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Hungatella","Hungatella hathewayi","Lachnoclostridium",1,"[Clostridium] symbiosum",1,1,1,1,1,1
0,"unknown genome; accession ID isNZ_JNKJ01000018.1",1,1.22850122850123e-05,1.7,2.03301889483489e-05,"0","0","0","0","0","0","0","Blautia",1,"Clostridioides difficile",1,2,0,1,1,1
742733,"Enterocloster citroniae",1,1.22850122850123e-05,0.5,6.65947144821245e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster citroniae","Clostridioides",1,"Clostridioides difficile",1,2,0,0,1,1
1123075,"Ruminococcus gauvreauii",1,1.22850122850123e-05,0.7,9.11629471020418e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus gauvreauii","Megasphaera",1,"Christensenella minuta",1,10,0,0,1,1
1203606,"Butyricicoccus pullicaecorum",1,1.22850122850123e-05,1,1.22853976345453e-05,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus pullicaecorum","Lachnoclostridium",1,"[Clostridium] symbiosum",1,1,0,0,1,1
1121129,"Butyricimonas synergistica",1,1.22850122850123e-05,1,1.22853141392909e-05,"0","Bacteroidota","Bacteroidia","Bacteroidales","Odoribacteraceae","Butyricimonas","Butyricimonas synergistica","Phocaeicola",1,"Phocaeicola dorei",1,1,0,0,1,1
649756,"Anaerostipes hadrus",1,1.22850122850123e-05,1,1.2285348183631e-05,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes","Anaerostipes hadrus","Faecalibacterium",1,"Anaerostipes hadrus",1,10,1,1,1,1
1720204,"Collinsella ihumii",1,1.22850122850123e-05,1,1.2334555581606e-05,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Collinsella","Collinsella ihumii","Collinsella",1,"Collinsella aerofaciens",1,1,0,1,1,1
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",1,1.22850122850123e-05,2,2.42546922870976e-05,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Bittarella (ex Durand et al. 2017)","Bittarella massiliensis (ex Durand et al. 2017)","Clostridioides",1,"Clostridioides difficile",1,1,0,0,1,1
1903263,"Traorella massiliensis",1,1.22850122850123e-05,1.1,1.33814516713858e-05,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Traorella","Traorella massiliensis","Blautia",1,"Lachnospiraceae bacterium GAM79",1,1,0,0,1,1
