name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhodococcus fascians	1828	species	5502110	22	9	0.0
Rhodococcus erythropolis	1833	species	6734667	24	11	0.0
Saccharopolyspora erythraea	1836	species	8212805	33	25	0.0
Nocardioides	1839	genus	0	11	0	0.0
Pseudonocardia	1847	genus	0	9	0	0.0
Saccharomonospora	1851	genus	0	1	0	0.0
Saccharomonospora viridis	1852	species	4308349	11	5	0.0
Frankia	1854	genus	0	1	0	0.0
Frankia alni	1859	species	7497934	15	7	0.0
Geodermatophilus	1860	genus	0	8	0	0.0
Geodermatophilus obscurus	1861	species	5322497	15	5	0.0
Actinoplanes	1865	genus	0	1	0	0.0
Actinoplanes missouriensis	1866	species	8773466	40	20	0.0
Micromonospora	1873	genus	0	3	0	0.0
Streptomyces	1883	genus	0	21	0	0.0
Streptomyces albus	1888	species	15352626	56	21	0.0
Streptomyces ambofaciens	1889	species	8265737	15	7	0.0
Streptomyces clavuligerus	1901	species	7590758	18	10	0.0
Streptomyces coelicolor	1902	species	9054847	25	7	0.0
Streptomyces glaucescens	1907	species	7623774	20	13	0.0
Streptomyces globisporus	1908	species	7783599	13	5	0.0
Streptomyces griseus	1911	species	8545929	13	2	0.0
Streptomyces hygroscopicus	1912	species	10333189	39	22	0.0
Streptomyces lincolnensis	1915	species	10319054	21	7	0.0
Streptomyces lividans	1916	species	8345283	26	4	0.0
Streptomyces reticuli	1926	species	9336224	28	10	0.0
Streptomyces scabiei	1930	species	10148695	23	9	0.0
Streptomyces noursei	1971	species	9815884	16	4	0.0
Streptosporangium	2000	genus	0	1	0	0.0
Streptosporangium roseum	2001	species	10369518	26	9	0.0
Streptosporangiaceae	2004	family	0	1	0	0.0
Thermobispora bispora	2006	species	4189976	17	8	0.0
Nocardiopsis dassonvillei	2014	species	6543312	17	7	0.0
Thermomonospora curvata	2020	species	5639016	32	15	0.0
Thermobifida fusca	2021	species	3642249	20	8	0.0
Kibdelosporangium	2029	genus	0	1	0	0.0
Microbacterium testaceum	2033	species	3982034	35	17	0.0
Curtobacterium	2034	genus	0	1	0	0.0
Tropheryma whipplei	2039	species	926620	5	3	0.0
Aeromicrobium	2040	genus	0	8	0	0.0
Aeromicrobium erythreum	2041	species	3629239	39	10	0.0
Pimelobacter simplex	2045	species	5637360	17	8	0.0
Rothia dentocariosa	2047	species	2506025	17	12	0.0
Mobiluncus curtisii	2051	species	2146480	70	1	1.33641e-13
Gordonia	2053	genus	0	2	0	0.0
Gordonia bronchialis	2054	species	5290012	13	4	0.0
Gordonia terrae	2055	species	5701501	32	19	0.0
Sphaerobacter thermophilus	2057	species	3993764	50	33	0.0
Tsukamurella	2060	genus	0	1	0	0.0
Tsukamurella paurometabola	2061	species	4479724	19	8	0.0
Streptomycetaceae	2062	family	0	1	0	0.0
Kitasatospora	2063	genus	0	2	0	0.0
Kitasatospora setae	2066	species	8783278	30	13	0.0
Pseudonocardiaceae	2070	family	0	3	0	0.0
Mycoplasma arginini	2094	species	678592	3	3	0.0
Mycoplasma capricolum	2095	species	1692864	2	2	0.0
Mycoplasma gallisepticum	2096	species	968554	16	14	0.0
Mycoplasma genitalium	2097	species	579782	2	2	0.0
Mycoplasma hominis	2098	species	925558	12	9	0.0
Mycoplasma hyopneumoniae	2099	species	909234	15	13	0.0
Mycoplasma hyorhinis	2100	species	836420	4	4	0.0
Mycoplasma mycoides	2102	species	2100167	7	7	0.0
Mycoplasma leachii	2105	species	1008951	1	1	0.0
Mycoplasma pulmonis	2107	species	963879	19	16	0.0
Mycoplasma synoviae	2109	species	822985	24	22	0.0
Mycoplasma agalactiae	2110	species	942070	22	13	0.0
Mycoplasma californicum	2113	species	796464	3	1	0.0
Mycoplasma fermentans	2115	species	1048137	2	1	0.0
Mycoplasma mobile	2118	species	777079	4	3	0.0
Mycoplasma putrefaciens	2123	species	846299	2	2	0.0
Mycoplasma flocculare	2128	species	778866	2	1	0.0
Ureaplasma urealyticum	2130	species	874478	3	3	0.0
Spiroplasma	2132	genus	0	2	0	0.0
Spiroplasma apis	2137	species	1160554	8	8	0.0
Spiroplasma mirum	2144	species	2265199	24	0	0.0
Spiroplasma taiwanense	2145	species	1086278	11	4	0.0
Acholeplasma laidlawii	2148	species	1496992	34	8	0.0
Mesoplasma florum	2151	species	809524	8	3	0.0
Methanobacterium formicicum	2162	species	7422571	22	22	0.0
Methanobrevibacter smithii	2173	species	1853160	2654	2654	0.0317153
Methanohalophilus mahii	2176	species	2012424	5	4	0.0
Methanothermus fervidus	2180	species	1243342	2	2	0.0
Methanococcus vannielii	2187	species	1720048	6	6	0.0
Methanococcus voltae	2188	species	1936387	18	15	0.0
Methanotorris igneus	2189	species	1854197	4	4	0.0
Methanocaldococcus jannaschii	2190	species	1739927	4	4	0.0
Methanoculleus marisnigri	2198	species	2478101	9	1	0.0
Methanospirillum hungatei	2203	species	3544738	38	27	0.0
Methanosarcina barkeri	2208	species	4650840	22	14	0.0
Methanosarcina mazei	2209	species	4120463	28	10	0.0
Methanosarcina thermophila	2210	species	3127379	19	9	0.0
Methanosarcina acetivorans	2214	species	5751492	11	5	0.0
Methanosarcina vacuolata	2215	species	4563885	11	1	0.0
Methanosaeta concilii	2223	species	3026645	8	4	0.0
Methanococcoides methylutens	2226	species	2394636	6	5	0.0
Archaeoglobus fulgidus	2234	species	2247343	8	8	0.0
Haloarcula marismortui	2238	species	4274642	4	0	0.0
Halobacterium salinarum	2242	species	2619893	5	4	0.0
Haloferax volcanii	2246	species	4012900	12	2	0.0
Halorubrum lacusprofundi	2247	species	3692576	3	2	0.0
Haloferax mediterranei	2252	species	3904707	14	12	0.0
Natronomonas pharaonis	2257	species	2749696	4	4	0.0
Pyrococcus furiosus	2261	species	1909041	11	10	0.0
Thermococcus litoralis	2265	species	2215172	10	5	0.0
Thermofilum pendens	2269	species	1813393	3	2	0.0
Thermoproteus tenax	2271	species	1841542	1	1	0.0
Desulfurococcus mucosus	2275	species	1314639	2	1	0.0
Staphylothermus marinus	2280	species	1570485	1	1	0.0
Sulfolobus acidocaldarius	2285	species	2172056	6	6	0.0
Sulfolobus solfataricus	2287	species	5625717	4	2	0.0
Desulfobacterium autotrophicum	2296	species	5657782	35	32	0.0
Thermoplasma acidophilum	2303	species	1564906	1	1	0.0
Methanosphaera stadtmanae	2317	species	1767403	7	6	0.0
Methanohalobium evestigatum	2322	species	2406232	5	5	0.0
Thermoanaerobacter kivui	2325	species	2397824	93	40	0.0
Halanaerobium praevalens	2331	species	2309262	18	14	0.0
Thermotoga maritima	2336	species	5599391	10	0	0.0
Thermotoga neapolitana	2337	species	1884562	22	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	157	119	0.0
Flexistipes sinusarabici	2352	species	2526590	15	11	0.0
Desulfomonile tiedjei	2358	species	6527027	42	40	0.0
Xylella fastidiosa	2371	species	2609554	5	3	0.0
Thermosipho africanus	2421	species	2016657	21	14	0.0
Fervidobacterium islandicum	2423	species	2237377	16	12	0.0
Fervidobacterium nodosum	2424	species	1948941	5	5	0.0
Teredinibacter turnerae	2426	species	5193164	19	16	0.0
Roseobacter denitrificans	2434	species	4331234	10	7	0.0
Gardnerella vaginalis	2702	species	1669705	60	46	0.0
Hirschia baltica	2724	species	3540114	27	15	0.0
Symbiobacterium thermophilum	2734	species	3566135	49	33	0.0
Marinobacter	2742	genus	0	3	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	76	66	0.0
Halomonas elongata	2746	species	4061296	48	27	0.0
Carnobacterium maltaromaticum	2751	species	3650416	20	10	0.0
Homo sapiens	9606	species	3238442024	6853	4427	0.0
Choristoneura biennis entomopoxvirus	10288	species	307691	1	0	0.0
Human herpesvirus 7	10372	species	153080	1	1	0.0
Spodoptera exigua multiple nucleopolyhedrovirus	10454	species	135611	4	3	0.0
Spodoptera frugiperda multiple nucleopolyhedrovirus	10455	species	131331	1	1	0.0
Haemophilus phage HP1	10690	species	32355	1	0	0.0
Escherichia virus Lambda	10710	species	48502	1	0	0.0
Bacillus phage SPP1	10724	species	44010	1	1	0.0
Enterobacteria phage 933W	10730	leaf	61670	20	0	3.00434e-14
Streptococcus phage Cp-1	10747	species	19343	14	14	0.0
Japanese encephalitis virus	11072	species	10976	1	1	0.0
Enterobacteria phage RB69	12353	leaf	167560	2	0	0.0
Acidovorax	12916	genus	0	1	0	0.0
Azoarcus	12960	genus	0	5	0	0.0
Burkholderia mallei	13373	species	18282343	13	3	0.0
Sphingomonas	13687	genus	0	12	0	0.0
Natrialba magadii	13769	species	4443643	21	11	0.0
Bifidobacterium animalis	28025	species	2054141	502	445	0.00569638
Bifidobacterium pseudocatenulatum	28026	species	2313752	1757	1471	0.0188932
Lysinibacillus fusiformis	28031	species	4843789	32	20	0.0
Staphylococcus lugdunensis	28035	species	3479969	5	4	0.0
Streptococcus mitis	28037	species	3110438	90	23	5.38248e-05
Lactobacillus curvatus	28038	species	5775917	14	6	0.0
Acidothermus	28048	genus	0	1	0	0.0
Acidothermus cellulolyticus	28049	species	2443540	9	3	0.0
Micromonosporaceae	28056	family	0	9	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	90	52	0.0
Nostoc sp. PCC 7524	28072	species	6718869	11	7	0.0
Neisseria weaveri	28091	species	2188497	35	12	0.0
Burkholderia gladioli	28095	species	8975879	41	15	0.0
Alteromonas macleodii	28108	species	5557691	48	44	0.0
Francisella philomiragia	28110	species	4757195	51	41	0.0
Tannerella forsythia	28112	species	3383154	588	376	3.27164e-05
Bacteroides ovatus	28116	species	6473892	17277	15373	0.0462411
Odoribacter splanchnicus	28118	species	4392288	4362	3756	0.0193754
Porphyromonas asaccharolytica	28123	species	2186370	343	250	0.0
Prevotella denticola	28129	species	2937589	6122	3886	0.0
Prevotella intermedia	28131	species	2718355	3884	2462	0.0
Prevotella melaninogenica	28132	species	3168282	10751	6360	0.0
Cronobacter sakazakii	28141	species	5648091	27	5	0.0
Serratia proteamaculans	28151	species	5495657	40	13	0.0
Yersinia kristensenii	28152	species	4496569	32	11	0.0
Vibrio nigripulchritudo	28173	species	6322155	33	18	0.0
Leptospira santarosai	28183	species	3983611	9	7	0.0
Acetohalobium arabaticum	28187	species	2469596	20	14	0.0
Capnocytophaga canimorsus	28188	species	2571406	95	66	0.0
Arcobacter butzleri	28197	species	2283719	25	19	0.0
Arcobacter nitrofigilis	28199	species	3192235	15	15	0.0
Desulfobacula toluolica	28223	species	5197905	8	8	0.0
Mycoplasma penetrans	28227	species	1358633	5	2	0.0
Colwellia psychrerythraea	28229	species	5373180	13	11	0.0
Geobacter	28231	genus	0	5	0	0.0
Geobacter metallireducens	28232	species	4011182	30	11	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	472	128	9.62314e-23
Halomonadaceae	28256	family	0	1	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	20	15	0.0
Arcanobacterium	28263	genus	0	1	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	20	2	0.0
Murid herpesvirus 2	28304	species	230138	2	2	0.0
[Clostridium] propionicum	28446	species	3120417	85	73	0.0
Clavibacter michiganensis	28447	species	3302478	42	15	0.0
Komagataeibacter xylinus	28448	species	3905082	23	9	0.0
Burkholderia pseudomallei	28450	species	11222453	37	13	0.0
Leptospira alstonii	28452	species	4591888	39	38	0.0
Salmonella enterica	28901	species	6689149	118	27	1.83312e-33
Mycoplasma bovis	28903	species	1562794	6	3	0.0
Natronococcus occultus	29288	species	4314118	6	4	0.0
Methanococcoides burtonii	29291	species	2575032	9	9	0.0
Pyrococcus abyssi	29292	species	1768562	1	1	0.0
Streptomyces cattleya	29303	species	16188068	24	11	0.0
Mycobacterium haemophilum	29311	species	4235765	34	14	0.0
Thermoanaerobacter brockii	29323	species	2344824	47	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	17	11	0.0
[Clostridium] cellulosi	29343	species	2229578	149	90	0.0
Cellulosilyticum lentocellum	29360	species	4714237	126	95	0.0
Staphylococcus saprophyticus	29385	species	3903594	18	15	0.0
Staphylococcus capitis	29388	species	2503265	14	12	0.0
Microlunatus phosphovorus	29405	species	5683123	43	37	0.0
Synechococcus sp. WH 8103	29410	species	2429688	9	0	0.0
Legionella oakridgensis	29423	species	2773209	7	5	0.0
Moraxella ovis	29433	species	2306095	9	7	0.0
Pseudomonas savastanoi	29438	species	6112448	45	9	0.0
Xanthomonas albilineans	29447	species	3852299	11	5	0.0
Rhizobium etli	29449	species	6784960	116	12	0.0
Brucella melitensis	29459	species	4250264	21	0	0.0
Brucella suis	29461	species	8101909	25	4	0.0
Veillonella parvula	29466	species	2132142	330	323	0.00410108
Pectobacterium atrosepticum	29471	species	7546597	38	17	0.0
Yersinia aldovae	29483	species	4471090	14	4	0.0
Yersinia frederiksenii	29484	species	4550894	31	17	0.0
Yersinia rohdei	29485	species	4372253	28	13	0.0
Yersinia ruckeri	29486	species	7304941	10	5	0.0
Photorhabdus luminescens	29488	species	5688987	27	13	0.0
Vibrio furnissii	29494	species	4916408	39	12	0.0
Vibrio tubiashii	29498	species	5540337	17	13	0.0
Mycoplasma haemofelis	29501	species	1151598	16	11	0.0
Turneriella parva	29510	species	4409302	8	4	0.0
Borreliella afzelii	29518	species	1151622	10	2	0.0
Borreliella garinii	29519	species	933029	11	1	0.0
Pelobacter propionicus	29543	species	4241119	47	29	0.0
Lawsonia intracellularis	29546	species	1719103	3	3	0.0
Rhodothermus marinus	29549	species	3360429	46	29	0.0
Mycoplasma canadense	29554	species	693241	4	2	0.0
Mycoplasma canis	29555	species	933117	6	5	0.0
Taylorella equigenitalis	29575	species	1713991	5	4	0.0
Caldicellulosiruptor bescii	31899	species	2931662	17	6	0.0
Halothermothrix orenii	31909	species	2578146	22	19	0.0
Bifidobacteriaceae	31953	family	0	1	0	0.0
Amycolatopsis orientalis	31958	species	9236541	31	18	0.0
Aminobacter	31988	genus	0	1	0	0.0
Rhodobacteraceae	31989	family	0	3	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	50	8	0.0
Achromobacter denitrificans	32002	species	6226215	30	5	0.0
Burkholderia	32008	genus	0	11	0	0.0
Helicobacter hepaticus	32025	species	1799146	11	5	0.0
Xanthomonadaceae	32033	family	0	4	0	0.0
Synechococcus elongatus	32046	species	2719262	23	12	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	3	1	0.0
Synechococcus sp. WH 7803	32051	species	2366980	16	7	0.0
Calothrix parietina	32054	species	6960392	11	7	0.0
Rothia	32207	genus	0	2	0	0.0
synthetic construct	32630	species	26537524	82	40	1.38915e-53
Desulfurella acetivorans	33002	species	1819992	13	10	0.0
Cutibacterium avidum	33010	species	2627993	46	27	0.0
Parvimonas micra	33033	species	1627009	24	13	0.0
Anaerococcus prevotii	33034	species	1998633	55	38	0.0
Bartonella grahamii	33045	species	2369520	4	3	0.0
Bartonella vinsonii	33047	species	1802699	2	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	26	17	0.0
Sphingopyxis terrae	33052	species	3983415	14	7	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	6	3	0.0
Thauera	33057	genus	0	3	0	0.0
Acidithiobacillus caldus	33059	species	3112322	31	26	0.0
Gloeobacter violaceus	33072	species	4659019	15	9	0.0
Acidobacterium capsulatum	33075	species	4127356	23	17	0.0
Coriobacterium glomerans	33871	species	2115681	259	213	2.61581e-05
Agromyces	33877	genus	0	1	0	0.0
Microbacterium	33882	genus	0	1	0	0.0
Rathayibacter tritici	33888	species	3354681	22	17	0.0
Mycobacterium africanum	33894	species	4389314	8	0	0.0
Streptomyces avermitilis	33903	species	9119895	27	13	0.0
Bifidobacterium thermophilum	33905	species	2291643	141	37	2.05922e-38
Amycolatopsis mediterranei	33910	species	13655759	43	23	0.0
Anoxybacillus flavithermus	33934	species	2846746	12	7	0.0
Geobacillus thermodenitrificans	33940	species	3608012	24	13	0.0
Geobacillus thermoleovorans	33941	species	5320134	27	1	0.0
Kyrpidia tusciae	33943	species	3384766	11	5	0.0
Acetobacterium woodii	33952	species	4044777	47	30	0.0
Lactobacillus johnsonii	33959	species	1958140	94	17	9.93436e-45
Leuconostoc citreum	33964	species	1896614	10	0	0.0
Melissococcus plutonius	33970	species	2059558	23	18	0.0
Rickettsia amblyommatis	33989	species	1468548	1	0	0.0
Rickettsia bellii	33990	species	1525528	6	3	0.0
Rickettsia montanensis	33991	species	1279798	3	1	0.0
Rickettsia rhipicephali	33992	species	1377049	2	1	0.0
Neorickettsia helminthoeca	33994	species	884232	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	15	10	0.0
Paracoccus aminophilus	34003	species	4873118	15	6	0.0
Rhodospirillum centenum	34018	species	4355543	31	13	0.0
Candidatus Liberibacter africanus	34020	species	1192232	13	2	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	5	5	0.0
Leptothrix cholodnii	34029	species	4909403	55	15	0.0
Rahnella aquatilis	34038	species	5656799	26	4	0.0
Moraxella osloensis	34062	species	2649137	7	7	0.0
Variovorax paradoxus	34073	species	6817856	86	41	0.0
Riemerella anatipestifer	34085	species	2813253	74	40	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	83	79	0.0
Streptobacillus moniliformis	34105	species	1673280	21	18	0.0
Cercopithecine herpesvirus 9	35246	species	124784	1	1	0.0
Geobacter sulfurreducens	35554	species	3764200	29	13	0.0
Mycobacterium indicus pranii	35617	species	5589007	10	0	0.0
Acholeplasma oculi	35623	species	1587120	39	11	0.0
Heliobacterium modesticaldum	35701	species	3075407	42	26	0.0
Citrobacter amalonaticus	35703	species	7931914	119	25	0.0
Haloferax gibbonsii	35746	species	3918454	20	8	0.0
Corynebacterium kutscheri	35755	species	2354065	12	10	0.0
Coprothermobacter proteolyticus	35786	species	1424912	12	12	0.0
Rickettsia africae	35788	species	1290917	4	1	0.0
Rickettsia japonica	35790	species	1283087	1	0	0.0
Rickettsia massiliae	35791	species	1376184	1	0	0.0
Rickettsia parkeri	35792	species	1300386	2	0	0.0
Rickettsia slovaca	35794	species	1275404	2	0	0.0
Ehrlichia muris	35795	species	1196717	13	12	0.0
Nitrosospira briensis	35799	species	3210113	20	16	0.0
Rhodovulum sulfidophilum	35806	species	6638597	31	20	0.0
Bordetella holmesii	35814	species	3697767	16	10	0.0
Lactococcus phage bIL67	36343	species	22195	1	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	96	74	0.0
Pseudomonas cichorii	36746	species	5986012	39	14	0.0
Mycobacterium abscessus	36809	species	18231971	34	23	0.0
Mycobacterium rhodesiae	36814	species	6415739	21	8	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	35	16	0.0
Brucella canis	36855	species	6599418	22	0	0.0
Thiobacillus denitrificans	36861	species	2909809	6	2	0.0
Paraburkholderia xenovorans	36873	species	19434089	14	8	0.0
Nocardia brasiliensis	37326	species	9436348	31	14	0.0
Nocardia farcinica	37329	species	6376062	15	10	0.0
Nocardia nova	37330	species	8348532	20	13	0.0
Nocardia seriolae	37332	species	8304518	34	22	0.0
Marichromatium purpuratum	37487	species	3779112	77	58	0.0
Thermus scotoductus	37636	species	2355186	19	9	0.0
Candidatus Phytoplasma mali	37692	species	601943	4	3	0.0
Enterococcus casseliflavus	37734	species	3427276	22	4	1.63194e-05
Rhodococcus opacus	37919	species	8880502	29	14	0.0
Sinomonas atrocyanea	37927	species	4492204	13	9	0.0
Methanosarcina siciliae	38027	species	5222724	11	7	0.0
Corynebacterium jeikeium	38289	species	2476822	22	12	0.0
Streptomyces pristinaespiralis	38300	species	8532592	22	13	0.0
Corynebacterium vitaeruminis	38305	species	2931780	37	9	0.0
Pseudothermotoga elfii	38322	species	2169860	8	0	0.0
Bartonella henselae	38323	species	3858658	8	5	0.0
Blastococcus	38501	genus	0	1	0	0.0
Acholeplasma palmae	38986	species	1554229	11	10	0.0
Methanococcus maripaludis	39152	species	1742753	32	30	0.0
[Eubacterium] eligens	39485	species	2831389	7092	6745	0.052544
[Eubacterium] rectale	39491	species	3449685	25447	24970	0.168305
Sorangium	39643	genus	0	2	0	0.0
Mesorhizobium ciceri	39645	species	6838036	39	27	0.0
Methanosalsum zhilinae	39669	species	2138444	15	13	0.0
Thiomicrospira crunogena	39765	species	2427734	6	3	0.0
Sulfurimonas denitrificans	39766	species	2201561	16	14	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	3	0	0.0
Dialister pneumosintes	39950	species	1274073	21	14	0.0
Erythrobacter litoralis	39960	species	3151875	46	40	0.0
Oligotropha carboxidovorans	40137	species	5740737	13	8	0.0
Acinetobacter johnsonii	40214	species	4081329	13	8	0.0
Aliivibrio salmonicida	40269	species	4655660	25	15	0.0
Stenotrophomonas maltophilia	40324	species	6512435	145	54	0.0
Leptotrichia buccalis	40542	species	2465610	20	19	0.0
Actinosynnema mirum	40567	species	8248144	42	31	0.0
Xenorhabdus bovienii	40576	species	4523083	40	28	0.0
Xenorhabdus poinarii	40577	species	3659523	14	7	0.0
Thioploca ingrica	40754	species	4810005	7	6	0.0
Borrelia duttonii	40834	species	1574881	19	1	0.0
Bradyrhizobiaceae	41294	family	0	5	0	0.0
Rhodospirillaceae	41295	family	0	4	0	0.0
Sphingomonadaceae	41297	family	0	7	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	27	11	0.0
Burkholderia plantarii	41899	species	8081051	47	0	0.0
Streptomyces sampsonii	42239	species	7070328	15	3	0.0
Nitrospira moscoviensis	42253	species	4589485	66	31	0.0
Rubrobacter radiotolerans	42256	species	3267233	5	4	0.0
Halobacteroides halobius	42422	species	2649255	21	16	0.0
Roseobacter litoralis	42443	species	4745450	25	20	0.0
Marinovum algicola	42444	species	5252390	24	14	0.0
Streptomyces collinus	42684	species	8377286	28	14	0.0
Corynebacterium argentoratense	42817	species	2031902	6	2	0.0
Ammonifex degensii	42838	species	2157067	12	5	0.0
Rickettsia felis	42862	species	1587240	4	2	0.0
Methanococcus aeolicus	42879	species	1569500	2	2	0.0
Sulfolobus islandicus	43080	species	2647110	8	7	0.0
Pseudomonas alcaligenes	43263	species	4406305	60	4	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	420	252	4.16795e-64
Pseudomonas denitrificans	43306	species	5696307	42	12	0.0
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	33	22	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	6	4	0.0
Pseudoalteromonas rubra	43658	species	5913780	23	9	0.0
Paenarthrobacter aurescens	43663	species	5226648	21	1	0.0
Brachybacterium	43668	genus	0	10	0	0.0
Brachybacterium faecium	43669	species	3614992	27	12	0.0
Jonesia denitrificans	43674	species	2749646	15	12	0.0
Rothia mucilaginosa	43675	species	2278659	42	29	0.0
Metallosphaera sedula	43687	species	6574588	1	1	0.0
Rhodococcus equi	43767	species	5043170	19	17	0.0
Corynebacterium urealyticum	43771	species	2342642	14	10	0.0
Tolumonas auensis	43948	species	3471292	36	19	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	13	8	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	38	25	0.0
Ferrimonas balearica	44012	species	4279159	40	21	0.0
Paenibacillus	44249	genus	0	4	0	0.0
Paenibacillus durus	44251	species	5814491	65	28	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	14	10	0.0
Borrelia recurrentis	44449	species	1242163	19	1	0.0
Nitrosomonas communis	44574	species	4067838	22	14	0.0
Nitrosomonas ureae	44577	species	3307820	21	14	0.0
Sulfurospirillum barnesii	44674	species	2510109	12	7	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	81	68	0.0
Natronobacterium gregoryi	44930	species	3788356	8	7	0.0
Capnocytophaga haemolytica	45243	species	2688484	104	77	0.0
Mycoplasma bovoculi	45362	species	760240	1	0	0.0
Hyphomicrobiaceae	45401	family	0	2	0	0.0
Psychrobacter urativorans	45610	species	2931580	4	2	0.0
Streptococcus cristatus	45634	species	2142100	15	11	0.0
Vibrio scophthalmi	45658	species	9728927	12	3	0.0
Desulfohalobium retbaense	45663	species	2909567	20	15	0.0
Staphylococcus pasteuri	45972	species	2559946	24	8	0.0
Anabaena sp. 90	46234	species	5305675	11	2	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	51	1	0.0
Spirochaeta africana	46355	species	3285855	58	42	0.0
Sphingobium chlorophenolicum	46429	species	4573221	57	31	0.0
Thermosipho melanesiensis	46541	species	1915238	5	4	0.0
Devosia	46913	genus	0	2	0	0.0
Borrelia miyamotoi	47466	species	922629	4	2	0.0
Lactobacillus rhamnosus	47715	species	3484485	53	31	0.0
Bibersteinia trehalosi	47735	species	2411529	21	5	0.0
Streptomyces lydicus	47763	species	8750753	41	23	0.0
Spiroplasma kunkelii	47834	species	1514561	16	1	0.0
Micromonospora aurantiaca	47850	species	7025559	52	10	0.0
Pseudomonas azotoformans	47878	species	6859618	60	9	0.0
Pseudomonas corrugata	47879	species	6124363	57	4	0.0
Pseudomonas fulva	47880	species	4920769	56	11	0.0
Pseudomonas oryzihabitans	47885	species	4834356	37	26	0.0
Serratia fonticola	47917	species	12326310	69	15	0.0
Acinetobacter pittii	48296	species	6018266	15	7	0.0
Xanthomonas fragariae	48664	species	8565300	17	6	0.0
Ralstonia	48736	genus	0	4	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	17	8	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	23	3	0.0
Rubrobacter xylanophilus	49319	species	3225748	8	4	0.0
Desulfitobacterium hafniense	49338	species	5503334	87	46	0.0
Mycoplasma crocodyli	50052	species	934379	6	5	0.0
Cercopithecine herpesvirus 5	50292	species	452289	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	37	30	0.0
Wigglesworthia glossinidia	51229	species	711269	5	5	0.0
Mycoplasma yeatsii	51365	species	895051	13	11	0.0
Pediococcus damnosus	51663	species	11570178	14	3	0.0
Aerococcus urinaeequi	51665	species	4067667	37	26	0.0
Tetragenococcus halophilus	51669	species	2476095	28	21	0.0
Meiothermus silvanus	52022	species	3721669	14	4	0.0
Prevotella dentalis	52227	species	3350206	5647	4539	0.0
Lactobacillus gallinarum	52242	species	2374782	15	2	0.0
Brachyspira pilosicoli	52584	species	2635825	69	31	6.73639e-52
Caldicellulosiruptor kristjanssonii	52765	species	2802443	42	13	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	24	2	0.0
Actinomyces meyeri	52773	species	2049088	15	6	0.0
Pseudoalteromonas	53246	genus	0	1	0	0.0
Pantoea	53335	genus	0	5	0	0.0
Enterococcus durans	53345	species	6143683	32	18	6.25468e-26
Enterococcus mundtii	53346	species	3351060	37	28	3.03572e-29
Intrasporangium calvum	53358	species	4024382	8	3	0.0
Hyphomicrobium denitrificans	53399	species	3723828	64	26	0.0
Pseudomonas citronellolis	53408	species	14631203	99	39	0.0
Pseudomonas resinovorans	53412	species	6484828	59	5	0.0
Xanthomonas axonopodis	53413	species	5343358	44	6	0.0
Treponema paraluiscuniculi	53435	species	1133390	2	0	0.0
Nocardiopsis alba	53437	species	5848211	32	20	0.0
Lactobacillus lindneri	53444	species	2842174	2	2	0.0
Nakamurella multipartita	53461	species	6060298	26	18	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	6	0	0.0
Octadecabacter arcticus	53946	species	5478249	16	14	0.0
Thermococcus peptonophilus	53952	species	1896106	1	0	0.0
Pyrococcus horikoshii	53953	species	1738505	5	2	0.0
Methanolacinia petrolearia	54120	species	2843290	26	26	0.0
Pyrolobus fumarii	54252	species	1843267	1	1	0.0
Thermosphaera aggregans	54254	species	1316595	1	1	0.0
Ferroglobus placidus	54261	species	2196266	9	9	0.0
Thermococcus chitonophagus	54262	species	1969648	2	2	0.0
