"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion"
28116,"Bacteroides ovatus",245738,0.0345908550122661,244628.2,0.0344346407401701
226186,"Bacteroides thetaiotaomicron",238840,0.0336198708019502,229263.9,0.0322719116205329
435590,"Phocaeicola vulgatus",224948,0.0316643891188959,232022.1,0.0326601676148456
40520,"Blautia obeum",190220,0.0267759664375606,190296.9,0.0267867949703261
246787,"Bacteroides cellulosilyticus",188650,0.0265549682916928,188889.5,0.0265886908699048
411479,"Bacteroides uniformis",156660,0.0220519551156989,152588,0.0214787764007886
295405,"Bacteroides fragilis",155740,0.0219224530174833,148666,0.0209266951800507
536231,"Roseburia intestinalis",152992,0.0215356358806396,148665.6,0.0209266487495901
1121101,"Bacteroides salyersiae",135879,0.0191267560906807,135994.9,0.0191430811573712
266264,"Cupriavidus metallidurans",127588,0.0179596888120885,127581.5,0.0179587817558001
709991,"Odoribacter splanchnicus",123827,0.0174302786040575,123855.5,0.0174342978025286
484018,"Phocaeicola plebeius",119957,0.0168855252126509,119894.1,0.0168766737374218
470145,"Phocaeicola coprocola",118206,0.0166390489365907,121482,0.0171001895255694
449673,"Bacteroides stercoris",115580,0.0162694049040755,116356.2,0.0163786756080396
47678,"Bacteroides caccae",112404,0.0158223411389315,113879.2,0.0160299942284322
1550024,"Ruthenibacterium lactatiformans",112194,0.0157927808773823,113277.2,0.0159452532426704
411469,"Anaerobutyricum hallii",106948,0.0150543373912534,99324.5,0.0139812299765045
622312,"Roseburia inulinivorans",106491,0.0149900086315964,104753,0.0147453732088415
1122992,"Hoylesella timonensis",105427,0.0148402366397471,105207.8,0.0148093806577211
411461,"Dorea formicigenerans",104987,0.014778300853644,106242.4,0.0149550233809622
515619,"Agathobacter rectalis",103779,0.0146082589681611,107147.1,0.0150823683440621
742726,"Barnesiella intestinihominis",103131,0.0145170444468093,106868.6,0.0150431588847793
537011,"Segatella copri",100995,0.0142163743579089,100786.5,0.0141870283677175
435591,"Parabacteroides distasonis",97963,0.0137895804863986,98792.6,0.0139063649180783
717959,"Alistipes shahii",96333,0.0135601365515168,100280.9,0.0141158531501957
300267,"Shigella dysenteriae",92429,0.0130105972130022,92563.8,0.0130295744265668
762982,"Paraprevotella xylaniphila",91981,0.0129475353216973,94301.2,0.0132741354510332
585394,"Roseburia hominis",91649,0.0129008019558195,93711,0.0131910547337527
745368,"Gemmiger formicilis",90793,0.012780308699219,91830.3,0.0129263302408177
1002367,"Leyella stercorea",90429,0.0127290709125337,91133.5,0.0128282415016727
1256908,"Eubacterium ramulus",88381,0.012440787980854,90717,0.0127696183828149
411462,"Dorea longicatena",86594,0.0121892442313853,87384.3,0.0123004871280149
411474,"Coprococcus eutactus",84759,0.0119309438507055,84715.1,0.0119247641064879
445973,"Intestinibacter bartlettii",84270,0.0118621106702409,84445.6,0.0118868336029665
679935,"Alistipes finegoldii",82719,0.0116437870242276,78877.4,0.0111030288040271
292800,"Flavonifractor plautii",82457,0.0116069070788662,82500.6,0.0116130497019277
1384484,"Adlercreutzia equolifaciens",80880,0.0113849235909468,80624.4,0.0113489446612472
515620,"Lachnospira eligens",79865,0.011242048993459,80111.7,0.0112767765547865
762966,"Parasutterella excrementihominis",79778,0.0112298025993886,79872,0.0112430375114908
657308,"Gordonibacter pamelaeae",78446,0.0110423060832766,78455,0.0110435736918258
1235811,"Prevotella disiens",78026,0.0109831855601782,79348.2,0.0111693007763567
479437,"Eggerthella lenta",77921,0.0109684054294036,77888.9,0.0109638899311513
471875,"[Ruminococcus] lactaris",74229,0.0104487078787387,74422.9,0.0104760020230231
1122981,"Prevotella corporis",70708,0.00995308082676392,71734.8,0.0100976183478251
411903,"Collinsella aerofaciens",70690,0.0099505470900597,70677.2,0.00994874630052525
349741,"Akkermansia muciniphila",70178,0.00987847635713976,70178,0.00987847913819144
1150298,"Fusicatenibacter saccharivorans",69582,0.00979458151960014,69691.8,0.00981004009036451
301302,"Roseburia faecis",69486,0.00978106825717765,69843.9,0.00983144874969842
868129,"Prevotella bivia",69172,0.0097368686280041,68448.5,0.00963502946903558
445970,"Alistipes putredinis",69092,0.00972560757598536,69730.2,0.00981544339201635
333849,"Enterococcus faecium",68698,0.00967014689479306,68491.4,0.00964106333085616
411460,"[Ruminococcus] torques",67565,0.00951066224557764,67249.7,0.00946628155527352
367928,"Bifidobacterium adolescentis",67387,0.00948560640483595,66710.3,0.00939035341182993
511680,"Eshraghiella crossota",67154,0.00945280859083136,67285,0.00947125299499897
1501391,"Alistipes inops",64983,0.00914721179167279,64989.4,0.00914811926549878
649756,"Anaerostipes hadrus",63474,0.0089348001979693,63748.7,0.00897347186340939
568816,"Acidaminococcus intestini",63262,0.00890495841011963,63395.5,0.00892375611029179
760570,"Streptococcus parasanguinis",61773,0.00869536207942082,61760.6,0.00869361341195014
479436,"Veillonella parvula",60316,0.00849027016952951,60318.8,0.00849067163203592
1069534,"Ligilactobacillus ruminis",58431,0.00822493163133793,58403.3,0.00822103486299127
1384063,"Mediterraneibacter gnavus",57636,0.0081130249269017,57904.6,0.00815084096177147
702459,"Bifidobacterium bifidum",57596,0.00810739440089232,57683.9,0.00811976452381394
411463,"Eubacterium ventriosum",56775,0.00799182785455,57020,0.00802631946139737
