"TaxonomyID","Genome","read_count","Proportion","readsEM","EMProportion","domain","phylum","class","order","family","genus","species","best_hit_genus","genus_counts","best_hit_species","species_counts","uniqueness_score","species_percentage_hit","genus_percentage_hit","species_contaminant_score","genus_contaminant_score"
0,"unknown genome; accession ID isNC_021019.1",23,2.87862130560245e-06,29.2,3.64927354219883e-06,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
679200,"Johnsonella ignava",20,2.50314896139343e-06,22.5,2.8115273919195e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Johnsonella","Johnsonella ignava","0",0,"0",0,0,0,0,0,0
1720313,"Bittarella massiliensis (ex Durand et al. 2017)",19,2.37799151332376e-06,19.5,2.43750799692679e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Bittarella (ex Durand et al. 2017)","Bittarella massiliensis (ex Durand et al. 2017)","0",0,"0",0,0,0,0,0,0
1033732,"Alistipes senegalensis",18,2.25283406525409e-06,29.1,3.64625604417663e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Rikenellaceae","Alistipes","Alistipes senegalensis","0",0,"0",0,0,0,0,0,0
290054,"Eubacterium coprostanoligenes",17,2.12767661718442e-06,17,2.12910912752741e-06,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium coprostanoligenes","0",0,"0",0,0,0,0,0,0
1437605,"Bifidobacterium actinocoloniiforme",17,2.12767661718442e-06,13.1,1.63365767996787e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium actinocoloniiforme","0",0,"0",0,0,0,0,0,0
796943,"Oribacterium parvum",17,2.12767661718442e-06,17.2,2.14919054339109e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Oribacterium","Oribacterium parvum","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_KB822499.1",15,1.87736172104507e-06,15,1.87767826883546e-06,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
762982,"Paraprevotella xylaniphila",14,1.7522042729754e-06,14.1,1.76141762566316e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Paraprevotella","Paraprevotella xylaniphila","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_JNKJ01000045.1",13,1.62704682490573e-06,24.5,3.06204650846343e-06,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_BBAB01000032.1",13,1.62704682490573e-06,12.9,1.60934869659054e-06,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
667015,"Phocaeicola salanitronis",13,1.62704682490573e-06,13,1.63241043434121e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola salanitronis","0",0,"0",0,0,0,0,0,0
1841865,"Mediterranea massiliensis",13,1.62704682490573e-06,13.2,1.64899966313625e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Mediterranea","Mediterranea massiliensis","0",0,"0",0,0,0,0,0,0
1203606,"Butyricicoccus pullicaecorum",11,1.37673192876639e-06,10.7,1.33829969168336e-06,"0","Bacillota","Clostridia","Eubacteriales","Butyricicoccaceae","Butyricicoccus","Butyricicoccus pullicaecorum","0",0,"0",0,0,0,0,0,0
1841868,"Provencibacterium massiliense",11,1.37673192876639e-06,12.3,1.5368883459805e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Provencibacterium","Provencibacterium massiliense","0",0,"0",0,0,0,0,0,0
1123263,"Solobacterium moorei",10,1.25157448069672e-06,12.6,1.57669329206621e-06,"0","Bacillota","Erysipelotrichia","Erysipelotrichales","Erysipelotrichaceae","Solobacterium","Solobacterium moorei","0",0,"0",0,0,0,0,0,0
185008,"Butyrivibrio hungatei",10,1.25157448069672e-06,9.2,1.14749906217139e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Butyrivibrio","Butyrivibrio hungatei","0",0,"0",0,0,0,0,0,0
470145,"Phocaeicola coprocola",10,1.25157448069672e-06,10.5,1.31022453872489e-06,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Phocaeicola","Phocaeicola coprocola","0",0,"0",0,0,0,0,0,0
292800,"Flavonifractor plautii",9,1.12641703262704e-06,10.4,1.30760165049687e-06,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Flavonifractor","Flavonifractor plautii","0",0,"0",0,0,0,0,0,0
759913,"Streptococcus dysgalactiae",8,1.00125958455737e-06,8,1.00122802814786e-06,"0","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus","Streptococcus dysgalactiae","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_KB907519.1",8,1.00125958455737e-06,8.5,1.05805580856924e-06,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
742733,"Enterocloster citroniae",8,1.00125958455737e-06,8.6,1.08065348191888e-06,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster citroniae","0",0,"0",0,0,0,0,0,0
663278,"Ethanoligenens harbinense",7,8.76102136487702e-07,6.4,7.97252191346081e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ethanoligenens","Ethanoligenens harbinense","0",0,"0",0,0,0,0,0,0
290052,"Acetivibrio ethanolgignens",7,8.76102136487702e-07,7.8,9.711790993738e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Acetivibrio","Acetivibrio ethanolgignens","0",0,"0",0,0,0,0,0,0
1653435,"Merdimonas faecis",7,8.76102136487702e-07,6.7,8.44231819555139e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Merdimonas","Merdimonas faecis","0",0,"0",0,0,0,0,0,0
1384063,"Mediterraneibacter gnavus",5,6.25787240348358e-07,4.9,6.19516986053907e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","Mediterraneibacter gnavus","0",0,"0",0,0,0,0,0,0
221027,"Treponema putidum",5,6.25787240348358e-07,5.2,6.45156775942162e-07,"0","Spirochaetota","Spirochaetia","Spirochaetales","Treponemataceae","Treponema","Treponema putidum","0",0,"0",0,0,0,0,0,0
1118060,"Enorma massiliensis",5,6.25787240348358e-07,6.5,8.09815068574698e-07,"0","Actinomycetota","Coriobacteriia","Coriobacteriales","Coriobacteriaceae","Enorma","Enorma massiliensis","0",0,"0",0,0,0,0,0,0
1336236,"Ruminococcus flavefaciens",4,5.00629792278687e-07,3.6,4.54165993181683e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus flavefaciens","0",0,"0",0,0,0,0,0,0
1870991,"Massilioclostridium coli",4,5.00629792278687e-07,4.6,5.73189888238729e-07,"0","Bacillota","Clostridia","Eubacteriales","Clostridiaceae","Massilioclostridium","Massilioclostridium coli","0",0,"0",0,0,0,0,0,0
697329,"Ruminococcus albus",3,3.75472344209015e-07,2,2.54104280539386e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Ruminococcus","Ruminococcus albus","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_EQ973341.1",3,3.75472344209015e-07,3.1,3.81854204909345e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
1445607,"Bacteroides reticulotermitis",3,3.75472344209015e-07,3,3.75550838431785e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides reticulotermitis","0",0,"0",0,0,0,0,0,0
1871035,"Negativibacillus massiliensis",3,3.75472344209015e-07,3.1,3.91832954775392e-07,"0","Bacillota","0","0","0","Negativibacillus","Negativibacillus massiliensis","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_KB907524.1",2,2.50314896139343e-07,2.1,2.58569341285869e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_KB822482.1",2,2.50314896139343e-07,5.5,6.89366412855586e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
180332,"Robinsoniella peoriensis",2,2.50314896139343e-07,1.7,2.08466072361789e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Robinsoniella","Robinsoniella peoriensis","0",0,"0",0,0,0,0,0,0
206672,"Bifidobacterium longum",2,2.50314896139343e-07,12.9,1.61960333041922e-06,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium longum","0",0,"0",0,0,0,0,0,0
322095,"Porphyromonas somerae",2,2.50314896139343e-07,2,2.5452182319009e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Porphyromonadaceae","Porphyromonas","Porphyromonas somerae","0",0,"0",0,0,0,0,0,0
518636,"Enterocloster asparagiformis",2,2.50314896139343e-07,3,3.79590456672335e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster","Enterocloster asparagiformis","0",0,"0",0,0,0,0,0,0
356829,"Bifidobacterium tsurumiense",2,2.50314896139343e-07,2.3,2.86369017047507e-07,"0","Actinomycetota","Actinomycetes","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium","Bifidobacterium tsurumiense","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_BBDW01000007.1",2,2.50314896139343e-07,2,2.50314896288608e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
1458465,"Megasphaera elsdenii",1,1.25157448069672e-07,1.1,1.3945233730228e-07,"0","Bacillota","Negativicutes","Veillonellales","Veillonellaceae","Megasphaera","Megasphaera elsdenii","0",0,"0",0,0,0,0,0,0
1604,"Lactobacillus amylovorus",1,1.25157448069672e-07,1.2,1.44035024919768e-07,"0","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus","Lactobacillus amylovorus","0",0,"0",0,0,0,0,0,0
997352,"Prevotella nigrescens",1,1.25157448069672e-07,0.4,4.40186274258789e-08,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Prevotella","Prevotella nigrescens","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_BAJC01000055.1",1,1.25157448069672e-07,0.5,6.43365268959222e-08,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_LM995447.1",1,1.25157448069672e-07,2,2.55667802363087e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
411460,"[Ruminococcus] torques",1,1.25157448069672e-07,1.2,1.54053639440409e-07,"0","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter","[Ruminococcus] torques","0",0,"0",0,0,0,0,0,0
155865,"Eubacterium pyruvativorans",1,1.25157448069672e-07,1,1.31412037997042e-07,"0","Bacillota","Clostridia","Eubacteriales","Eubacteriaceae","Eubacterium","Eubacterium pyruvativorans","0",0,"0",0,0,0,0,0,0
888832,"Segatella salivae",1,1.25157448069672e-07,0.8,1.0228171739294e-07,"0","Bacteroidota","Bacteroidia","Bacteroidales","Prevotellaceae","Segatella","Segatella salivae","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_BBAB01000016.1",1,1.25157448069672e-07,1.3,1.66783967264168e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_BBDW01000005.1",1,1.25157448069672e-07,1,1.25167593520084e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
0,"unknown genome; accession ID isNZ_BBDW01000018.1",1,1.25157448069672e-07,1,1.2520900005065e-07,"0","0","0","0","0","0","0","0",0,"0",0,0,0,0,0,0
1720200,"Anaerotruncus rubiinfantis",1,1.25157448069672e-07,1,1.26700109156807e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Anaerotruncus","Anaerotruncus rubiinfantis","0",0,"0",0,0,0,0,0,0
1776382,"Neglectibacter timonensis",1,1.25157448069672e-07,1.1,1.35839064126896e-07,"0","Bacillota","Clostridia","Eubacteriales","Oscillospiraceae","Neglectibacter","Neglectibacter timonensis","0",0,"0",0,0,0,0,0,0
