name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Gardnerella vaginalis	2702	species	1669705	4	2	0.0
Symbiobacterium thermophilum	2734	species	3566135	2	2	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	4	2	0.0
Halomonas	2745	genus	0	1	0	0.0
Halomonas elongata	2746	species	4061296	3	3	0.0
Carnobacterium maltaromaticum	2751	species	3650416	3	1	0.0
Homo sapiens	9606	species	3238442024	448	320	0.0
Equid herpesvirus 5	10371	species	182380	1	1	0.0
Enterobacteria phage 933W	10730	leaf	61670	2	0	0.0
Enterobacteria phage St-1	10845	species	6094	1	0	0.0
Enterobacteria phage phiK	10848	species	6089	1	0	0.0
Azoarcus	12960	genus	0	1	0	0.0
Burkholderia mallei	13373	species	18282343	6	0	0.0
Sphingomonas	13687	genus	0	1	0	0.0
Thiocystis	13724	genus	0	1	0	0.0
Bifidobacterium animalis	28025	species	2054141	567	548	0.0433776
Bifidobacterium pseudocatenulatum	28026	species	2313752	687	622	0.0474203
Lysinibacillus fusiformis	28031	species	4843789	2	0	0.0
Staphylococcus lugdunensis	28035	species	3479969	2	2	0.0
Streptococcus mitis	28037	species	3110438	19	6	4.07969e-18
Lactobacillus curvatus	28038	species	5775917	3	1	0.0
Rubrivivax gelatinosus	28068	species	5043253	5	1	0.0
Nostoc sp. PCC 7524	28072	species	6718869	1	0	0.0
Neisseria weaveri	28091	species	2188497	1	1	0.0
Burkholderia gladioli	28095	species	8975879	4	2	0.0
Alteromonas macleodii	28108	species	5557691	6	2	0.0
Francisella philomiragia	28110	species	4757195	5	2	0.0
Tannerella forsythia	28112	species	3383154	87	74	0.000181405
Bacteroides ovatus	28116	species	6473892	3644	3355	0.0452376
Odoribacter splanchnicus	28118	species	4392288	1417	1322	0.0424119
Porphyromonas asaccharolytica	28123	species	2186370	14	11	0.0
Prevotella denticola	28129	species	2937589	141	109	0.0
Prevotella intermedia	28131	species	2718355	191	170	0.0
Prevotella melaninogenica	28132	species	3168282	239	178	0.0
Cronobacter sakazakii	28141	species	5648091	6	0	6.77736e-22
Serratia proteamaculans	28151	species	5495657	3	0	0.0
Yersinia kristensenii	28152	species	4496569	2	1	0.0
Vibrio nigripulchritudo	28173	species	6322155	4	1	0.0
Acetohalobium arabaticum	28187	species	2469596	5	4	0.0
Capnocytophaga canimorsus	28188	species	2571406	2	1	0.0
Arcobacter butzleri	28197	species	2283719	2	2	0.0
Arcobacter nitrofigilis	28199	species	3192235	3	2	0.0
Desulfobacula toluolica	28223	species	5197905	4	3	0.0
Mycoplasma penetrans	28227	species	1358633	3	3	0.0
Colwellia psychrerythraea	28229	species	5373180	2	0	0.0
Geobacter metallireducens	28232	species	4011182	2	2	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	111	40	7.24169e-21
Halomonadaceae	28256	family	0	1	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	2	2	0.0
Arcanobacterium haemolyticum	28264	species	1986154	2	2	0.0
[Clostridium] propionicum	28446	species	3120417	15	12	0.0
Clavibacter michiganensis	28447	species	3302478	12	5	0.0
Komagataeibacter xylinus	28448	species	3905082	2	1	0.0
Burkholderia pseudomallei	28450	species	11222453	9	2	0.0
Leptospira alstonii	28452	species	4591888	1	0	0.0
Salmonella enterica	28901	species	6689149	34	9	6.34742e-17
Mycoplasma bovis	28903	species	1562794	1	0	0.0
Methanococcoides burtonii	29291	species	2575032	2	2	0.0
Streptomyces cattleya	29303	species	16188068	3	2	0.0
Mycobacterium haemophilum	29311	species	4235765	1	1	0.0
Thermoanaerobacter brockii	29323	species	2344824	4	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	5	4	0.0
[Clostridium] cellulosi	29343	species	2229578	9	7	0.0
Cellulosilyticum lentocellum	29360	species	4714237	20	16	0.0
Staphylococcus saprophyticus	29385	species	3903594	3	2	0.0
Staphylococcus capitis	29388	species	2503265	2	1	0.0
Microlunatus phosphovorus	29405	species	5683123	2	2	0.0
Synechococcus sp. WH 8103	29410	species	2429688	1	0	0.0
Legionella oakridgensis	29423	species	2773209	1	1	0.0
Pseudomonas savastanoi	29438	species	6112448	2	1	0.0
Rhizobium etli	29449	species	6784960	14	1	0.0
Brucella melitensis	29459	species	4250264	2	0	0.0
Brucella suis	29461	species	8101909	2	0	0.0
Veillonella parvula	29466	species	2132142	608	606	0.0427446
Pectobacterium atrosepticum	29471	species	7546597	1	1	0.0
Yersinia aldovae	29483	species	4471090	1	0	0.0
Yersinia frederiksenii	29484	species	4550894	2	1	0.0
Yersinia rohdei	29485	species	4372253	4	2	0.0
Yersinia ruckeri	29486	species	7304941	1	1	0.0
Photorhabdus luminescens	29488	species	5688987	2	2	0.0
Vibrio tubiashii	29498	species	5540337	2	2	0.0
Turneriella parva	29510	species	4409302	3	2	0.0
Borreliella garinii	29519	species	933029	1	0	0.0
Pelobacter propionicus	29543	species	4241119	4	3	0.0
Lawsonia intracellularis	29546	species	1719103	2	1	0.0
Rhodothermus marinus	29549	species	3360429	2	1	0.0
Mycoplasma canis	29555	species	933117	3	1	0.0
Taylorella equigenitalis	29575	species	1713991	1	1	0.0
Caldicellulosiruptor bescii	31899	species	2931662	4	1	0.0
Halothermothrix orenii	31909	species	2578146	1	1	0.0
Amycolatopsis orientalis	31958	species	9236541	5	3	0.0
Methylobacterium radiotolerans	31998	species	6899110	3	0	0.0
Achromobacter denitrificans	32002	species	6226215	2	0	0.0
Burkholderia	32008	genus	0	1	0	0.0
Helicobacter hepaticus	32025	species	1799146	2	1	0.0
Synechococcus elongatus	32046	species	2719262	2	1	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	2	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	1	1	0.0
Calothrix parietina	32054	species	6960392	3	3	0.0
synthetic construct	32630	species	26537524	8	6	0.0
Desulfurella acetivorans	33002	species	1819992	5	4	0.0
Cutibacterium avidum	33010	species	2627993	4	1	0.0
Parvimonas micra	33033	species	1627009	3	3	0.0
Anaerococcus prevotii	33034	species	1998633	11	7	0.0
Bartonella grahamii	33045	species	2369520	4	2	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	2	1	0.0
Sphingopyxis terrae	33052	species	3983415	1	1	0.0
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	2	1	0.0
Thauera	33057	genus	0	1	0	0.0
Acidithiobacillus caldus	33059	species	3112322	1	0	0.0
Acidobacterium capsulatum	33075	species	4127356	5	2	0.0
Coriobacterium glomerans	33871	species	2115681	11	10	0.0
Rathayibacter tritici	33888	species	3354681	3	0	0.0
Mycobacterium africanum	33894	species	4389314	1	0	0.0
Streptomyces avermitilis	33903	species	9119895	4	3	0.0
Bifidobacterium thermophilum	33905	species	2291643	17	5	1.42988e-24
Amycolatopsis mediterranei	33910	species	13655759	3	1	0.0
Anoxybacillus flavithermus	33934	species	2846746	1	1	0.0
Geobacillus thermodenitrificans	33940	species	3608012	2	1	0.0
Geobacillus thermoleovorans	33941	species	5320134	2	0	0.0
Kyrpidia tusciae	33943	species	3384766	1	0	0.0
Acetobacterium woodii	33952	species	4044777	7	2	0.0
Lactobacillus johnsonii	33959	species	1958140	15	4	4.25943e-24
Leuconostoc citreum	33964	species	1896614	4	3	0.0
Melissococcus plutonius	33970	species	2059558	1	1	0.0
Rickettsia amblyommatis	33989	species	1468548	1	0	0.0
Rickettsia rhipicephali	33992	species	1377049	1	0	0.0
Neorickettsia helminthoeca	33994	species	884232	1	0	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	3	3	0.0
Paracoccus aminophilus	34003	species	4873118	2	1	0.0
Rhodospirillum centenum	34018	species	4355543	3	1	0.0
Leptothrix cholodnii	34029	species	4909403	2	1	0.0
Rahnella aquatilis	34038	species	5656799	6	2	0.0
Moraxella osloensis	34062	species	2649137	1	1	0.0
Variovorax	34072	genus	0	2	0	0.0
Variovorax paradoxus	34073	species	6817856	14	7	0.0
Riemerella anatipestifer	34085	species	2813253	2	2	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	2	2	0.0
Streptobacillus moniliformis	34105	species	1673280	8	6	0.0
Geobacter sulfurreducens	35554	species	3764200	6	2	0.0
Acholeplasma oculi	35623	species	1587120	1	1	0.0
Heliobacterium modesticaldum	35701	species	3075407	5	4	0.0
Citrobacter amalonaticus	35703	species	7931914	8	5	0.0
Corynebacterium kutscheri	35755	species	2354065	3	3	0.0
Coprothermobacter proteolyticus	35786	species	1424912	1	1	0.0
Rickettsia africae	35788	species	1290917	1	0	0.0
Rickettsia parkeri	35792	species	1300386	1	0	0.0
Rickettsia slovaca	35794	species	1275404	1	0	0.0
Rhodovulum sulfidophilum	35806	species	6638597	4	2	0.0
Bordetella holmesii	35814	species	3697767	2	1	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	15	11	0.0
Pseudomonas cichorii	36746	species	5986012	2	2	0.0
Mycobacterium abscessus	36809	species	18231971	4	2	0.0
Mycobacterium rhodesiae	36814	species	6415739	3	3	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	8	3	0.0
Brucella canis	36855	species	6599418	3	0	0.0
Thiobacillus denitrificans	36861	species	2909809	2	2	0.0
Paraburkholderia xenovorans	36873	species	19434089	4	4	0.0
Nocardia brasiliensis	37326	species	9436348	3	3	0.0
Nocardia farcinica	37329	species	6376062	7	4	0.0
Nocardia nova	37330	species	8348532	1	0	0.0
Nocardia seriolae	37332	species	8304518	3	1	0.0
Marichromatium purpuratum	37487	species	3779112	4	2	0.0
Thermus scotoductus	37636	species	2355186	1	0	0.0
Enterococcus casseliflavus	37734	species	3427276	4	1	4.14375e-20
Rhodococcus opacus	37919	species	8880502	5	2	0.0
Sinomonas atrocyanea	37927	species	4492204	1	1	0.0
Corynebacterium jeikeium	38289	species	2476822	2	0	0.0
Streptomyces pristinaespiralis	38300	species	8532592	5	2	0.0
Corynebacterium vitaeruminis	38305	species	2931780	3	2	0.0
Pseudothermotoga elfii	38322	species	2169860	5	1	0.0
Bartonella henselae	38323	species	3858658	1	0	0.0
Acholeplasma palmae	38986	species	1554229	3	3	0.0
Methanococcus maripaludis	39152	species	1742753	6	5	0.0
[Eubacterium] eligens	39485	species	2831389	1004	962	0.0434801
[Eubacterium] rectale	39491	species	3449685	1437	1379	0.0400373
Sorangium	39643	genus	0	1	0	0.0
Mesorhizobium ciceri	39645	species	6838036	2	1	0.0
Methanosalsum zhilinae	39669	species	2138444	3	2	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	1	0.0
Dialister pneumosintes	39950	species	1274073	9	7	0.0
Erythrobacter litoralis	39960	species	3151875	2	2	0.0
Oligotropha carboxidovorans	40137	species	5740737	4	1	0.0
Acinetobacter johnsonii	40214	species	4081329	3	1	0.0
Aliivibrio salmonicida	40269	species	4655660	2	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	11	4	0.0
Leptotrichia buccalis	40542	species	2465610	5	4	0.0
Actinosynnema mirum	40567	species	8248144	2	2	0.0
Xenorhabdus bovienii	40576	species	4523083	7	4	0.0
Xenorhabdus poinarii	40577	species	3659523	1	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	3	2	0.0
Burkholderia plantarii	41899	species	8081051	4	1	0.0
Streptomyces sampsonii	42239	species	7070328	7	2	0.0
Nitrospira moscoviensis	42253	species	4589485	3	3	0.0
Rubrobacter radiotolerans	42256	species	3267233	1	0	0.0
Halobacteroides halobius	42422	species	2649255	1	1	0.0
Marinovum algicola	42444	species	5252390	6	3	0.0
Streptomyces collinus	42684	species	8377286	2	1	0.0
Corynebacterium argentoratense	42817	species	2031902	1	0	0.0
Ammonifex degensii	42838	species	2157067	1	1	0.0
Rickettsia felis	42862	species	1587240	1	1	0.0
Sulfolobus islandicus	43080	species	2647110	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	2	1	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	48	31	0.0
Pseudomonas denitrificans	43306	species	5696307	2	1	0.0
Kutzneria albida	43357	species	9874926	4	3	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	2	2	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	1	0.0
Brachybacterium	43668	genus	0	2	0	0.0
Jonesia denitrificans	43674	species	2749646	1	0	0.0
Rothia mucilaginosa	43675	species	2278659	4	1	0.0
Lactococcus phage r1t	43685	species	33350	1	1	0.0
Corynebacterium urealyticum	43771	species	2342642	3	1	0.0
Tolumonas auensis	43948	species	3471292	4	2	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	1	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	4	2	0.0
Ferrimonas balearica	44012	species	4279159	4	3	0.0
Paenibacillus	44249	genus	0	3	0	0.0
Paenibacillus durus	44251	species	5814491	5	2	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	2	2	0.0
Nitrosomonas communis	44574	species	4067838	1	0	0.0
Nitrosomonas ureae	44577	species	3307820	1	0	0.0
Sulfurospirillum barnesii	44674	species	2510109	3	2	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	55	50	0.0
Natronobacterium gregoryi	44930	species	3788356	1	1	0.0
Capnocytophaga haemolytica	45243	species	2688484	7	5	0.0
Streptococcus cristatus	45634	species	2142100	2	0	0.0
Desulfohalobium retbaense	45663	species	2909567	5	4	0.0
Staphylococcus pasteuri	45972	species	2559946	2	0	0.0
Anabaena sp. 90	46234	species	5305675	2	2	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	4	1	0.0
Spirochaeta africana	46355	species	3285855	7	5	0.0
Sphingobium chlorophenolicum	46429	species	4573221	1	0	0.0
Thermosipho melanesiensis	46541	species	1915238	2	1	0.0
Lactobacillus rhamnosus	47715	species	3484485	2	1	0
Bibersteinia trehalosi	47735	species	2411529	3	1	0.0
Streptomyces lydicus	47763	species	8750753	4	2	0.0
Spiroplasma kunkelii	47834	species	1514561	3	1	0.0
Micromonospora aurantiaca	47850	species	7025559	2	0	0.0
Pseudomonas azotoformans	47878	species	6859618	3	0	0.0
Pseudomonas corrugata	47879	species	6124363	3	0	0.0
Pseudomonas fulva	47880	species	4920769	4	1	0.0
Pseudomonas oryzihabitans	47885	species	4834356	5	4	0.0
Serratia fonticola	47917	species	12326310	3	2	0.0
Acinetobacter pittii	48296	species	6018266	5	3	0.0
Xanthomonas fragariae	48664	species	8565300	1	1	0.0
Ralstonia	48736	genus	0	1	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1	0	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Desulfitobacterium hafniense	49338	species	5503334	10	5	0.0
Mycoplasma crocodyli	50052	species	934379	2	1	0.0
Thermoplasma volcanium	50339	species	1584804	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	9	7	0.0
Wigglesworthia glossinidia	51229	species	711269	1	1	0.0
Mycoplasma yeatsii	51365	species	895051	2	1	0.0
Pediococcus damnosus	51663	species	11570178	1	0	0.0
Tetragenococcus halophilus	51669	species	2476095	5	4	0.0
Meiothermus silvanus	52022	species	3721669	2	1	0.0
Prevotella dentalis	52227	species	3350206	86	66	0.0
Lactobacillus gallinarum	52242	species	2374782	3	0	0.0
Brachyspira pilosicoli	52584	species	2635825	12	4	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	4	0	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	6	2	0.0
Actinomyces meyeri	52773	species	2049088	1	1	0.0
Pantoea	53335	genus	0	2	0	0.0
Enterococcus durans	53345	species	6143683	15	6	2.31676e-18
Enterococcus mundtii	53346	species	3351060	8	3	9.94151e-18
Hyphomicrobium denitrificans	53399	species	3723828	8	7	0.0
Pseudomonas citronellolis	53408	species	14631203	8	3	0.0
Pseudomonas resinovorans	53412	species	6484828	7	3	0.0
Nocardiopsis alba	53437	species	5848211	2	2	0.0
Nakamurella multipartita	53461	species	6060298	2	1	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	0	0.0
Octadecabacter arcticus	53946	species	5478249	1	1	0.0
Pyrococcus horikoshii	53953	species	1738505	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	1	0	0.0
Ferroglobus placidus	54261	species	2196266	3	2	0.0
Thermococcus chitonophagus	54262	species	1969648	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	8	1	8.22036e-26
Chroococcidiopsis thermalis	54299	species	6689401	1	1	0.0
Streptomyces venezuelae	54571	species	18089227	1	1	0.0
Salmonella bongori	54736	species	4542714	1	0	0.0
Deinococcus proteolyticus	55148	species	2886836	2	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	3	0	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	4	1	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	2	2	0.0
Pectobacterium wasabiae	55208	species	5043228	1	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	4	2	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	1	1	0.0
Dehalobacter restrictus	55583	species	2943336	6	1	0.0
Vibrio anguillarum	55601	species	5628663	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	5	1	0.0
Rhizobium gallicum	56730	species	7311190	1	1	0.0
Shewanella frigidimarina	56812	species	4845257	2	2	0.0
Thermus oshimai	56957	species	2401329	2	2	0.0
Psychroflexus torquis	57029	species	4321832	2	2	0.0
Mycoplasma suis	57372	species	725850	1	1	0.0
Pseudothermotoga hypogea	57487	species	4330581	1	1	0.0
Kocuria	57493	genus	0	1	0	0.0
Kytococcus	57499	genus	0	1	0	0.0
Burkholderia thailandensis	57975	species	9210179	7	1	0.0
Colwellia sp. MT41	58049	species	4337945	1	0	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	2	1	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	8	6	0.0
Desulfovibrio alaskensis	58180	species	3730232	8	3	0.0
Streptococcus macedonicus	59310	species	2142762	4	1	1.02729e-18
Cellulophaga algicola	59600	species	4888353	2	0	0.0
Desulfotomaculum reducens	59610	species	3608104	5	2	0.0
Candidatus Phytoplasma australiense	59748	species	919869	1	1	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Alcanivorax borkumensis	59754	species	3120143	2	0	0.0
Paenibacillus peoriae	59893	species	6219815	5	2	0.0
Cyanobium gracile	59930	species	3342364	3	2	0.0
Shewanella violacea	60217	species	4962103	3	2	0.0
Shewanella amazonensis	60478	species	4306142	3	3	0.0
Shewanella sp. MR-4	60480	species	4706287	2	0	0.0
Shewanella sp. MR-7	60481	species	4799109	3	0	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	5	2	0.0
Burkholderia vietnamiensis	60552	species	14209387	3	1	0.0
Halogeometricum borinquense	60847	species	3944467	1	1	0.0
Phaeobacter gallaeciensis	60890	species	4300940	2	1	0.0
Desulfobacca acetoxidans	60893	species	3282536	1	1	0.0
Sanguibacter	60919	genus	0	1	0	0.0
Shewanella woodyi	60961	species	5935403	3	1	0.0
Dehalococcoides mccartyi	61435	species	1417114	3	3	0.0
Paenibacillus mucilaginosus	61624	species	8740689	7	7	0.0
Acholeplasma brassicae	61635	species	1877792	2	2	0.0
Enterobacter asburiae	61645	species	6470569	9	5	0.0
Lelliottia amnigena	61646	species	4616371	4	0	0.0
Pluralibacter gergoviae	61647	species	5489680	3	2	0.0
Kluyvera intermedia	61648	species	6166452	4	0	0.0
Serratia rubidaea	61652	species	4922834	3	2	0.0
Anomala cuprea entomopoxvirus	62099	species	245717	1	1	0.0
Acidiphilium multivorum	62140	species	4214744	3	1	0.0
Shewanella baltica	62322	species	5379488	1	1	0.0
Azoarcus sp. BH72	62928	species	4376040	2	0	0.0
Zobellia galactanivorans	63186	species	5521712	5	4	0.0
Aquifex aeolicus	63363	species	1590791	1	0	0.0
Sideroxydans lithotrophicus	63745	species	3003656	3	1	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	4	4	0.0
Streptococcus phage Sfi21	64186	species	40739	1	0	0.0
Synechococcus sp. CC9311	64471	species	2606748	2	2	0.0
Borreliella bissettii	64897	species	1403443	2	0	0.0
Corynebacterium ulcerans	65058	species	4175194	2	0	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	3	2	0.0
Desulfocapsa sulfexigens	65555	species	4023512	3	3	0.0
Pseudomonas knackmussii	65741	species	6162905	2	1	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	44	35	0.0
Sulfurospirillum multivorans	66821	species	3175729	1	0	0.0
Edwardsiella ictaluri	67780	species	3812301	2	1	0.0
Citrobacter rodentium	67825	species	5444283	8	2	0.0
Streptomyces cyaneogriseus	68192	species	7762396	3	1	0.0
Streptomyces fulvissimus	68202	species	7905758	3	3	0.0
Streptomyces griseochromogenes	68214	species	10764674	5	2	0.0
Streptomyces pactum	68249	species	8180260	3	1	0.0
Streptomyces violaceusniger	68280	species	11138313	4	2	0.0
Streptomyces albulus	68570	species	9578489	1	1	0.0
Cupriavidus basilensis	68895	species	8421483	82	76	0.0
Deinococcus geothermalis	68909	species	3247018	4	3	0.0
Pseudomonas sp. VLB120	69328	species	5966222	1	0	0.0
Caulobacter henricii	69395	species	3957288	2	1	0.0
Petrotoga mobilis	69499	species	2169548	1	1	0.0
Selenomonas sputigena	69823	species	2568361	6	5	0.0
Macrococcus caseolyticus	69966	species	2219737	2	2	0.0
Staphylococcus condimenti	70255	species	2659676	2	1	0.0
Pseudomonas plecoglossicida	70775	species	6233254	4	1	0.0
Shewanella oneidensis	70863	species	5131424	1	0	0.0
Shewanella pealeana	70864	species	5174581	2	1	0.0
Mesorhizobium amorphae	71433	species	7343952	1	1	0.0
Kocuria rhizophila	72000	species	2697540	2	1	0.0
Streptococcus phage Sfi19	72638	species	37370	1	0	0.0
Thiocystis violascens	73141	species	5017071	2	0	0.0
Thermaerobacter marianensis	73919	species	2844696	6	2	0.0
Photobacterium profundum	74109	species	6403280	5	2	0.0
Maricaulis maris	74318	species	3368780	1	1	0.0
Pseudomonas balearica	74829	species	4383480	3	1	0.0
Paraburkholderia caribensis	75105	species	13917408	2	1	0.0
Pseudomonas mandelii	75612	species	7188564	2	0	0.0
Castellaniella defragrans	75697	species	3952818	5	3	0.0
Thermocrinis ruber	75906	species	1521037	1	1	0.0
Mannheimia haemolytica	75985	species	2934797	2	1	0.0
Prevotella enoeca	76123	species	2861432	132	105	0.0
Campylobacter hominis	76517	species	1714951	3	3	0.0
Cellulophaga baltica	76594	species	4597822	6	4	0.0
Roseateles depolymerans	76731	species	5681722	5	2	0.0
Pseudomonas monteilii	76759	species	5553188	2	1	0.0
Myroides odoratimimus	76832	species	4457748	12	8	0.0
Solibacillus silvestris	76853	species	3987727	11	8	0.0
Streptococcus constellatus	76860	species	1954077	11	4	2.54641e-16
Parascardovia denticolens	78258	species	1890857	5	3	0.0
Scardovia inopinata	78259	species	1797862	2	0	0.0
Pseudomonas mosselii	78327	species	6247860	3	1	0.0
Mycobacterium canettii	78331	species	4482059	1	0	0.0
Streptococcus phage Sfi11	78541	species	39807	1	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	3	3	0.0
Chitinophaga pinensis	79329	species	9127347	6	5	0.0
Denitrobacterium detoxificans	79604	species	2446250	29	18	9.08515e-25
Bacillus clausii	79880	species	4300106	1	0	0.0
Bacillus gibsonii	79881	species	4100094	4	0	0.0
Bacillus pseudofirmus	79885	species	4249248	5	5	0.0
Thioflavicoccus mobilis	80679	species	4137521	2	1	0.0
Haliangium ochraceum	80816	species	9446314	10	5	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	5	2	0.0
Aliivibrio wodanis	80852	species	4635126	2	0	0.0
Moritella viscosa	80854	species	5093989	5	2	0.0
Delftia acidovorans	80866	species	6767514	15	5	0.0
Acidovorax avenae	80867	species	5482170	4	1	0.0
Acidovorax citrulli	80869	species	5352772	4	2	0.0
Treponema brennaborense	81028	species	3055580	4	4	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	1	1	0.0
Aminobacterium colombiense	81468	species	1980592	1	0	0.0
Frateuria aurantia	81475	species	3603458	1	1	0.0
Picrophilus torridus	82076	species	1545895	1	1	0.0
Cupriavidus gilardii	82541	species	5578743	13	7	0.0
Obesumbacterium proteus	82983	species	5011796	4	1	0.0
Serratia plymuthica	82996	species	6554843	9	4	0.0
Mycobacterium immunogenum	83262	species	11178626	1	0	0.0
Aminobacter aminovorans	83263	species	6890726	6	4	0.0
gamma proteobacterium HdN1	83406	species	4587455	2	2	0.0
Myxococcus stipitatus	83455	species	10350586	8	2	0.0
Simkania negevensis	83561	species	2628375	1	0	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	1	0	0.0
Pseudoxanthomonas	83618	genus	0	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	3	3	0.0
Methanobrevibacter ruminantium	83816	species	2937203	3	2	0.0
Methanocorpusculum labreanum	83984	species	1804962	1	1	0.0
Clostridium aceticum	84022	species	4207037	9	7	0.0
Clostridium autoethanogenum	84023	species	8704651	13	2	0.0
[Clostridium] saccharolyticum	84030	species	4662871	93	72	0.0
Slackia heliotrinireducens	84110	species	3165038	25	23	0.0
Eggerthella lenta	84112	species	3632260	1229	1207	0.0102223
Magnetospirillum magneticum	84159	species	4967148	1	1	0.0
Cryptobacterium curtum	84163	species	1617804	1	1	0.0
Microbacterium chocolatum	84292	species	3168630	1	1	0.0
Brachyspira intermedia	84377	species	3308048	4	2	0.0
Brachyspira murdochii	84378	species	3241804	11	9	0.0
Hippea maritima	84405	species	1694430	2	1	0.0
Lysobacter antibioticus	84531	species	11681564	1	1	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	0	0.0
Taylorella asinigenitalis	84590	species	1638559	2	1	0.0
Verrucosispora	84593	genus	0	1	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	1	0	0.0
Beutenbergia cavernae	84757	species	4669183	3	2	0.0
Desulfotalea psychrophila	84980	species	3659634	2	2	0.0
Geodermatophilaceae	85030	family	0	1	0	0.0
Marichromatium	85076	genus	0	1	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	1	1	0.0
Streptococcus phage O1205	85154	species	43075	1	0	0.0
Mannheimia varigena	85404	species	2201818	1	0	0.0
[Bacillus] selenitireducens	85683	species	3592487	4	1	0.0
Achromobacter xylosoxidans	85698	species	9063264	14	7	0.0
Bartonella tribocorum	85701	species	2636792	2	0	0.0
Chlamydia pecorum	85991	species	1105923	1	1	0.0
endosymbiont of Acanthamoeba sp. UWC8	86106	species	1615277	4	3	0.0
Saccharophagus degradans	86304	species	5057531	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	3	1	0.0
Bacillus halodurans	86665	species	4202352	3	1	0.0
Aerococcus christensenii	87541	species	1634920	2	2	0.0
Burkholderia multivorans	87883	species	13696114	7	1	0.0
Treponema primitia	88058	species	4059867	2	2	0.0
Caulobacter segnis	88688	species	4655622	3	1	0.0
Corynebacterium terpenotabidum	89154	species	2751233	1	0	0.0
Ruegeria pomeroyi	89184	species	4601048	3	0	0.0
[Brevibacterium] flavum	92706	species	3339820	2	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	2	0	0.0
Pandoraea	93217	genus	0	1	0	0.0
Pandoraea apista	93218	species	16769721	2	0	0.0
Pandoraea norimbergensis	93219	species	6167370	2	2	0.0
Pandoraea pnomenusa	93220	species	11008666	4	1	0.0
Pandoraea pulmonicola	93221	species	5867621	2	1	0.0
Pandoraea sputorum	93222	species	5751958	4	3	0.0
Edwardsiella hoshinae	93378	species	3811650	3	0	0.0
Fervidobacterium pennivorans	93466	species	2114116	2	0	0.0
Thermotoga petrophila	93929	species	1823511	1	0	0.0
Thermotoga naphthophila	93930	species	1809823	2	1	0.0
