name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Alkaliphilus oremlandii	461876	species	3123558	3	3	0.0
Bordetella flabilis	463014	species	5954318	3	2	0.0
Bordetella bronchialis	463025	species	11845675	4	2	0.0
Streptomyces sp. Mg1	465541	species	8716193	3	2	0.0
Steroidobacter denitrificans	465721	species	3467246	1	0	0.0
Singulisphaera acidiphila	466153	species	9755686	2	2	0.0
Ilumatobacter coccineus	467094	species	4830181	3	3	0.0
Pantoea vagans	470934	species	4888338	3	2	0.0
Geobacillus sp. WCH70	471223	species	3508804	2	1	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	1	1	0.0
Nitrosococcus watsonii	473531	species	3373286	1	1	0.0
Bibersteinia	476528	genus	0	1	0	0.0
Modestobacter marinus	477641	species	5575517	5	2	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	1	0	0.0
Myroides profundi	480520	species	4064534	3	0	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	1	0	0.0
Oscillatoria nigro-viridis	482564	species	8272254	3	2	0.0
Burkholderia lata	482957	species	17031116	7	2	0.0
Geoalkalibacter subterraneus	483547	species	3717645	2	1	0.0
Paenibacillus riograndensis	483937	species	7919576	4	3	0.0
Sphingobium sp. YBL2	484429	species	5427419	5	2	2.52098e-84
Pelosinus sp. UFO1	484770	species	5115410	7	3	0.0
Serratia sp. SCBI	488142	species	5101896	3	1	0.0
Burkholderia latens	488446	species	6614478	1	0	0.0
Burkholderia contaminans	488447	species	8509249	3	1	0.0
Campylobacter peloridis	488546	species	1762793	1	0	0.0
Burkholderia metallica	488729	species	7424240	4	1	0.0
Burkholderia seminalis	488731	species	7648944	3	0	0.0
Burkholderia diffusa	488732	species	6857833	6	1	0.0
Enterobacteria phage Min27	489779	leaf	63395	14	0	4.06907e-17
Marinobacter sp. BSs20148	490759	species	4063864	2	0	0.0
Bacillus velezensis	492670	species	7701267	4	2	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	4	0	0.0
Campylobacter subantarcticus	497724	species	1817765	1	1	0.0
Kosakonia oryzae	497725	species	5303342	6	1	5.36576e-185
Tepidanaerobacter acetatoxydans	499229	species	5521119	2	1	0.0
Deinococcus gobiensis	502394	species	4406036	6	4	0.0
Eggerthella sp. YY7918	502558	species	3123671	58	39	1.48311e-66
Halomonas chromatireducens	507626	species	3973651	3	3	0.0
Oceanimonas sp. GK1	511062	species	3527244	6	6	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	5	4	0.0
Rufibacter tibetensis	512763	species	5413467	3	2	0.0
Dictyoglomus turgidum	513050	species	1855560	3	1	0.0
Microcystis panniformis	513223	species	5686839	3	3	0.0
Muricauda lutaonensis	516051	species	3274259	1	1	0.0
Azospirillum thiophilum	528244	species	7609458	6	4	0.0
Rhodoluna lacicola	529884	species	1430433	1	1	0.0
Pelagibacterium halotolerans	531813	species	3948887	3	0	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	5	4	0.0
Cronobacter universalis	535744	species	4436873	3	1	0.0
Mesorhizobium australicum	536018	species	6200534	2	1	0.0
beta proteobacterium CB	543913	species	2045720	1	0	0.0
Geobacillus sp. Y412MC61	544556	species	3667901	1	0	0.0
Actinomyces oris	544580	species	3042917	4	4	0.0
Hydrogenobaculum sp. 3684	547143	species	1552775	2	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	2	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	2	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	2	0	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	2	0	0.0
Aromatoleum aromaticum	551760	species	4727255	4	1	0.0
Candidatus Liberibacter solanacearum	556287	species	1258278	1	1	0.0
Stx2-converting phage 1717	563769	species	62147	18	1	0.0212934
Enterobacteria phage YYZ-2008	564886	species	54896	11	0	0.0028113
Luteipulveratus mongoliensis	571913	species	5420910	2	1	0.0
Corynebacterium mustelae	571915	species	3474226	1	0	0.0
Thermoanaerobacter sp. X513	573062	species	2456520	3	0	0.0
Francisella sp. TX077308	573569	species	2035931	2	0	0.0
Pandoraea oxalativorans	573737	species	6500731	1	1	0.0
Photorhabdus temperata	574560	species	5147098	2	1	0.0
Polynucleobacter necessarius	576610	species	1560469	1	1	0.0
Polynucleobacter asymbioticus	576611	species	2159490	2	1	0.0
Bacillus cytotoxicus	580165	species	4094159	4	2	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	4	1	0.0
Thermoanaerobacter mathranii	583357	species	2306092	2	0	0.0
Terribacillus aidingensis	586416	species	3577082	2	1	0.0
Pseudomonas chlororaphis	587753	species	16842584	9	4	0.0
Brevundimonas naejangsanensis	588932	species	2971535	1	0	0.0
Prevotella fusca	589436	species	3261806	106	78	0.000230955
Alteromonas australica	589873	species	8766305	1	1	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	2	2	0.0
Ignavibacterium album	591197	species	3658997	2	2	0.0
Pantoea sp. At-9b	592316	species	6312783	1	1	0.0
Mesorhizobium opportunistum	593909	species	6884444	1	0	0.0
Allofrancisella guangzhouensis	594679	species	1661527	1	1	0.0
Arthrobacter sp. A3	595593	species	4458287	4	2	0.0
Sphingobium sp. SYK-6	627192	species	4348133	1	1	0.0
Bifidobacterium kashiwanohense	630129	species	2354106	69	3	1.5398e-20
Bacillus beveridgei	632773	species	3582268	3	1	0.0
Hoyosella subflava	639313	species	4863490	2	0	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	2	0	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	2	0	0.0
Methanocaldococcus sp. FS406-22	644281	species	1773136	1	1	0.0
Altererythrobacter namhicola	645517	species	2591679	1	0	0.0
Micromonospora sp. L5	648999	species	6962533	3	1	0.0
Actinoplanes sp. N902-109	649831	species	9228054	6	2	0.0
Sulfuricella denitrificans	649841	species	3217213	3	2	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	74	57	0.0
Pandoraea vervacti	656178	species	5761453	3	2	0.0
Pandoraea faecigallinarum	656179	species	5732664	1	1	0.0
Arthrobacter alpinus	656366	species	8380101	3	2	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	4	3	0.0
Francisella noatunensis	657445	species	2229531	1	0	0.0
Cyanophage PSS2	658401	species	107530	1	1	0.0
Bacillus bombysepticus	658666	species	5873592	1	0	0.0
Borreliella bavariensis	664662	species	986914	1	0	0.0
Bacillus oceanisediminis	665099	species	5848607	5	5	0.0
Rhodanobacter denitrificans	666685	species	4225490	2	0	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	5	3	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	2	1	0.0
Candidatus Babela massiliensis	673862	species	1118422	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	5	3	0.0
Streptococcus phage Alq132	682370	species	35525	1	0	0.0
Geobacillus sp. C56-T3	691437	species	3650813	1	0	0.0
Altererythrobacter dongtanensis	692370	species	3009495	1	1	0.0
Caldisericum exile	693075	species	1558103	1	0	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	4	0	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	10	2	1.44493e-121
Actinomyces sp. oral taxon 414	712122	species	3836419	2	2	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	10	8	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	2	1	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	3	1	0.0
Tannerella sp. oral taxon HOT-286	712710	species	2973531	22	14	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	2	1	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	1	1	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	3	0	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	1	1	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	1	1	0.0
Acidovorax ebreus	721785	species	3796573	6	1	4.30717e-204
Rahnella sp. Y9602	741091	species	5614252	4	0	0.0
Delftia sp. Cs1-4	742013	species	6685842	7	2	0.0
Sphingobacterium sp. 21	743722	species	6226409	4	4	0.0
Sphingomonas sp. MM-1	745310	species	4633613	3	2	0.0
Azoarcus sp. KH32C	748247	species	5818755	5	4	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	5	4	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	4	1	0.0
Salicola phage CGphi29	754067	species	40695	1	1	0.0
Winogradskyella sp. PG-2	754409	species	3811479	2	1	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	1	1	0.0
Methylophaga frappieri	754477	species	2745290	1	1	0.0
Clostridium sp. BNL1100	755731	species	4613747	14	6	0.0
Bacillus sp. WP8	756828	species	3708888	3	2	0.0
Burkholderia sp. RPE64	758793	species	6964487	5	3	0.0
Burkholderia sp. RPE67	758796	species	8685756	4	1	0.0
Weissella ceti	759620	species	4135763	4	2	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	4	1	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	1	1	0.0
Serratia sp. AS12	768490	species	5443009	4	0	0.0
Serratia sp. AS13	768493	species	5442549	4	0	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	11	2	3.9447e-85
Kibdelosporangium phytohabitans	860235	species	11759770	2	1	0.0
Agrobacterium sp. H13-3	861208	species	5573770	4	0	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	2	1	0.0
Thermincola potens	863643	species	3157416	4	3	0.0
Stx2 converting phage vB_EcoP_24B	866553	leaf	57677	12	0	9.40473e-16
Methanobacterium paludis	868131	species	2546541	2	1	0.0
Mycobacterium sinense	875328	species	4643668	4	2	0.0
Peptoniphilus sp. 1-1	875453	species	1601846	4	4	0.000188116
Cupriavidus sp. USMAA2-4	876364	species	8698226	24	6	3.98342e-05
Chryseobacterium sp. StRB126	878220	species	5503743	6	6	0.0
Turkey adenovirus 1	878329	leaf	45413	1	0	0.0
Shinella sp. HZN7	879274	species	7354253	3	1	0.0
Methanoregula formicica	882104	species	2820858	1	1	0.0
Mageeibacillus indolicus	884684	species	1809746	3	3	0.0
Caldanaerobacter subterraneus	911092	species	2689445	4	3	0.0
Kangiella geojedonensis	914150	species	2495242	6	3	0.0
Methylobacterium sp. AMS5	925818	species	5599206	4	1	0.0
Sandaracinus amylolyticus	927083	species	10327335	4	4	0.0
Pseudomonas brassicacearum	930166	species	13594158	4	2	0.0
Rhodococcus sp. p52	935199	species	5413283	1	0	0.0
Enterobacteria phage VT2phi_272	936054	species	65955	11	0	2.1855e-17
Desulfurispirillum indicum	936456	species	2928377	4	3	0.0
Marinomonas posidonica	936476	species	3899940	1	1	0.0
Granulicella mallensis	940614	species	6237577	4	2	0.0
Granulicella tundricola	940615	species	5503984	1	1	0.0
Arcobacter sp. L	944547	species	2947662	2	2	0.0
Paraburkholderia sprentiae	948107	species	7829542	4	2	0.0
Palaeococcus pacificus	971279	species	1859370	1	1	0.0
Leuconostoc sp. C2	979982	species	1877273	2	1	0.0
Brucella vulpis	981386	species	3238137	2	1	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	1	1	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	2	1	0.0
Cronobacter phage ENT39118	984175	species	39012	1	1	0.0
Staphylococcus argenteus	985002	species	2787638	2	1	0.0
Staphylococcus agnetis	985762	species	2503399	1	0	0.0
Polymorphum gilvum	991904	species	4718963	1	0	0.0
Verrucosispora maris	1003110	species	6732271	1	1	0.0
Fimbriimonas ginsengisoli	1005039	species	5231762	1	0	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	2	2	0.0
Lactobacillus ginsenosidimutans	1007676	species	2590556	2	2	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	1	0	0.0
Erwinia phage phiEaH2	1029988	species	243050	1	1	0.0
Campylobacter volucris	1031542	species	1517949	2	2	0.0
Marinobacter adhaerens	1033846	species	4651725	2	0	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	2	1	0.0
Rhodococcus sp. WB1	1033922	species	6148559	2	1	0.0
Planococcus plakortidis	1038856	species	3261818	4	0	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1515556	1	0	0.0
Clostridium sp. SY8519	1042156	species	2835737	65	54	5.44929e-161
Corynebacterium epidermidicanis	1050174	species	2692072	2	2	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	1	1	0.0
Methylotenera versatilis	1055487	species	3059871	3	1	0.0
Candidatus Gullanella endobia	1070130	species	938041	2	2	0.0
Lactobacillus heilongjiangensis	1074467	species	2790548	3	2	0.0
Yoka poxvirus	1076255	species	175699	1	1	0.0
Thiolapillus brandeum	1076588	species	3153637	3	3	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	1	1	0.0
Persicobacter sp. JZB09	1085624	species	8251744	9	7	0.0
Dickeya solani	1089444	species	4919833	3	1	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	2	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	3	0	0.0
Burkholderia sp. YI23	1097668	species	8896411	6	1	1.98985e-245
Rickettsia philipii	1105106	species	1287740	1	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	5	2	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	2	2	0.0
Alcanivorax sp. NBRC 101098	1113728	species	3095417	1	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	1	0	0.0
Elizabethkingia anophelis	1117645	species	7985304	4	3	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	1	0	0.0
Corynebacterium doosanense	1121358	species	2698995	1	0	0.0
Magnetococcus marinus	1124597	species	4719581	2	2	0.0
Escherichia phage TL-2011c	1124655	species	60523	10	0	1.26191e-17
Rhizobium sp. NT-26	1125847	species	4577425	2	1	0.0
Paenibacillus beijingensis	1126833	species	5749967	2	2	0.0
Bacillus sp. JS	1127744	species	4120406	3	0	0.0
Dehalobacter sp. CF	1131462	species	3092048	8	1	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	2	1	0.0
Melioribacter roseus	1134405	species	3300414	2	2	0.0
Thauera humireducens	1134435	species	4171754	4	2	0.0
Klebsiella michiganensis	1134687	species	29869212	21	1	3.34395e-162
Gordonia sp. QH-11	1136941	species	4428727	3	2	0.0
Bacillus phage B4	1141133	species	162596	1	0	0.0
Pseudomonas phage vB_Pae-Kakheti25	1141526	species	42844	1	1	0.0
Lysinibacillus varians	1145276	species	4662822	6	3	0.0
Dehalobacter sp. DCA	1147129	species	3069953	8	1	0.0
Enterobacteria phage mEp235	1147150	species	37595	1	0	2.67599e-25
Acinetobacter oleivorans	1148157	species	4152543	1	0	0.0
Escherichia phage P13374	1150869	species	60894	5	0	9.86736e-18
Streptococcus sp. I-G2	1156431	species	1992567	5	0	5.6758e-154
Streptococcus sp. I-P16	1156433	species	2023580	9	3	2.08221e-133
Kosakonia sacchari	1158459	species	4902066	2	2	0.0
Ruminococcus bicirculans	1160721	species	2968500	55	39	0.000152265
Cronobacter condimenti	1163710	species	4499482	5	0	0.0
Enterobacter sp. R4-368	1166130	species	5155034	3	1	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	4	3	0.0
Draconibacterium orientale	1168034	species	5132075	18	12	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	1	0	0.0
Streptomyces pratensis	1169025	species	7656104	2	1	0.0
Geitlerinema sp. PCC 7407	1173025	species	4681111	1	0	0.0
Gloeocapsa sp. PCC 7428	1173026	species	5882710	1	1	0.0
Microcoleus sp. PCC 7113	1173027	species	7966510	2	2	0.0
Methanocella conradii	1175444	species	2378438	1	1	0.0
Methanocella arvoryzae	1175445	species	3179916	1	1	0.0
Niabella ginsenosidivorans	1176587	species	5627734	5	4	0.0
Agrobacterium fabrum	1176649	species	5674258	5	1	0.0
Halomonas huangheensis	1178482	species	4757486	1	0	0.0
Paenibacillus swuensis	1178515	species	5012599	2	2	0.0
Bacillus xiamenensis	1178537	species	3637729	4	2	0.0
Deinococcus puniceus	1182568	species	2971983	2	2	0.0
Deinococcus swuensis	1182571	species	3531443	3	1	0.0
Mesotoga prima	1184387	species	2975953	1	0	0.0
Blattabacterium sp. (Blaberus giganteus)	1186051	species	632588	1	1	0.0
Flammeovirga sp. MY04	1191459	species	7327614	10	9	0.0
Lactobacillus hokkaidonensis	1193095	species	2400586	3	2	0.0
Gilliamella apicola	1196095	species	3139412	1	1	0.0
Cloacibacillus porcorum	1197717	species	3585187	9	3	1.93506e-165
Geobacter daltonii	1203471	species	4304501	3	1	0.0
Pseudomonas sp. UW4	1207075	species	6183388	3	2	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	6	0	0.0
Celeribacter indicus	1208324	species	4969388	1	0	0.0
Caulobacter phage CcrColossus	1211640	species	279967	1	0	0.0
Clostridium bornimense	1216932	species	3617025	12	8	0.0
Octadecabacter antarcticus	1217908	species	4875481	2	0	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	4	3	0.0
Corynebacterium humireducens	1223514	species	2681312	1	0	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	5	2	0.0
Candidatus Nitrosopumilus sp. AR2	1229909	species	1690905	1	1	0.0
Salimicrobium jeotgali	1230341	species	2776927	6	4	0.0
Corynebacterium lactis	1231000	species	2769745	2	0	0.0
Geobacillus sp. GHH01	1233873	species	3583134	2	0	0.0
Candidatus Pantoea carbekii	1235990	species	2348022	1	0	0.0
Sodalis praecaptivus	1239307	species	5159425	3	1	0.0
Campylobacter iguaniorum	1244531	species	5108357	3	3	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	1	1	0.0
Pseudohongiella spirulinae	1249552	species	3345119	2	2	0.0
Flammeovirgaceae bacterium 311	1257021	species	6665617	2	2	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	4	0	0.0
Streptomyces sp. 769	1262452	species	10338286	8	3	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	1	1	0.0
Frischella perrara	1267021	species	2692351	4	2	0.0
Altererythrobacter atlanticus	1267766	species	3475106	1	1	0.0
Liberibacter crescens	1273132	species	1513389	3	1	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	1	0	0.0
Bradyrhizobium icense	1274631	species	8322773	3	3	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	4	0	0.0
Magnetospira sp. QH-2	1288970	species	4052370	5	4	0.0
Photobacterium gaetbulicola	1295392	species	5909413	5	3	0.0
Enterobacter xiangfangensis	1296536	species	4661849	4	0	3.72649e-179
Bacillus phage JL	1296655	species	137918	1	0	0.0
Bacillus phage Shanette	1296656	species	138877	1	0	0.0
Intestinimonas butyriciproducens	1297617	species	3376475	62	50	0.000178925
Myxococcus hansupus	1297742	species	9490432	9	5	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	4	2	0.0
Flavobacterium sp. PK15	1306519	species	3851214	4	2	0.0
Alcanivorax pacificus	1306787	species	4168427	5	2	0.0
Salinispira pacifica	1307761	species	3782798	1	1	0.0
bacterium L21-Spi-D4	1307839	species	4812386	3	3	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	4	4	0.0
Sphingobium sp. TKS	1315974	species	6228879	1	1	0.0
Archaeoglobus sulfaticallidus	1316941	species	2076931	1	1	0.0
Bartonella ancashensis	1318743	species	1467695	1	0	0.0
Chryseobacterium gallinarum	1324352	species	4633632	13	11	0.0
Cellulophaga phage phi19:3	1327971	species	75994	1	0	0.0
Cellulophaga phage phi18:3	1327983	species	71443	1	0	0.0
Cellulophaga phage phi46:3	1327985	species	72961	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	2	0	0.0
Cellulophaga phage phi13:2	1328030	species	72369	1	0	0.0
Cycloclasticus zancles	1329899	species	2655425	1	0	0.0
Kosmotoga pacifica	1330330	species	2169170	1	0	0.0
Bordetella pseudohinzii	1331258	species	4558891	3	1	0.0
Salinarchaeum sp. Harcht-Bsk1	1333523	species	3255260	2	2	0.0
Enterobacter lignolyticus	1334193	species	4814049	5	2	1.26872e-180
Defluviimonas alba	1335048	species	4987611	1	1	0.0
Formosa sp. Hel1_33_131	1336794	species	2735158	3	2	0.0
Formosa sp. Hel3_A1_48	1336795	species	2016454	2	1	0.0
Calothrix sp. 336/3	1337936	species	6420126	3	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	1	0	0.0
Geobacter anodireducens	1340425	species	3666014	2	1	0.0
Geobacillus sp. JF8	1345697	species	3486308	1	1	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	2	1	0.0
Pandoravirus salinus	1349410	species	2473870	1	1	0.0
Aureimonas sp. AU20	1349819	species	5210858	2	1	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	1	1	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	2	2	0.0
Hymenobacter sp. APR13	1356852	species	5010594	6	5	0.0
Dyella jiangningensis	1379159	species	5396991	2	2	0.0
Spirosoma radiotolerans	1379870	species	7029352	5	3	0.0
Rufibacter sp. DG15C	1379909	species	4143738	2	2	0.0
Rufibacter sp. DG31D	1379910	species	4820793	4	4	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	8	7	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	4	3	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	5	1	0.0
Bacillus phage CP-51	1391188	species	138658	1	0	0.0
Vulgatibacter incomptus	1391653	species	4350553	2	2	0.0
Ferret papillomavirus	1394141	species	7985	1	1	0.0
Celeribacter marinus	1397108	species	3096705	3	3	0.0
Exiguobacterium sp. MH3	1399115	species	3164195	3	3	0.0
Bacteroidales bacterium CF	1400053	species	2657245	7	5	0.0
Corynebacterium glyciniphilum	1404244	species	3568218	1	0	0.0
Candidatus Methanomassiliicoccus intestinalis	1406512	species	1931651	3	2	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	1	1	0.0
Corynebacterium deserti	1408191	species	3033893	1	0	0.0
Endomicrobium proavitum	1408281	species	1588979	1	1	0.0
Candidatus Nitrosopelagicus brevis	1410606	species	1232128	2	2	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	7	2	0.0
Pseudomonas sp. TKP	1415630	species	7012672	2	0	0.0
Shigella phage 75/02 Stx	1416032	species	60875	6	0	1.94463e-13
Gloeobacter kilaueensis	1416614	species	4724791	1	1	0.0
Marinobacter salarius	1420917	species	4616532	3	1	0.0
Geosporobacter ferrireducens	1424294	species	5817221	11	7	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	1	1	0.0
Candidatus Thioglobus singularis	1427364	species	1714148	3	3	0.0
Mannheimia sp. USDA-ARS-USMARC-1261	1432056	species	2393449	2	1	0.0
Mucinivorans hirudinis	1433126	species	3149227	8	6	0.0
Methanosarcina sp. MTP4	1434100	species	4211468	1	1	0.0
Methanosarcina sp. WH1	1434102	species	3914091	1	0	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	2	0	0.0
Staphylococcus phage vB_SepS_SEP9	1434319	species	92417	1	0	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	3	1	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	1	1	0.0
Hymenobacter swuensis	1446467	species	5252070	9	4	0.0
Bacillus sp. Pc3	1446792	species	3982168	2	1	0.0
Aneurinibacillus sp. XH2	1450761	species	3664835	1	0	0.0
Sediminicola sp. YIK13	1453352	species	3569807	1	1	0.0
Chlamydia gallinacea	1457153	species	1067202	1	1	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	2	1	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	1	1	0.0
Myroides sp. ZB35	1458492	species	4065010	4	0	0.0
Escherichia phage phi191	1458706	species	61035	4	0	2.17473e-17
Paenibacillus yonginensis	1462996	species	4985901	7	3	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	46	0	6.30212e-50
Burkholderia sp. 2002721687	1468409	species	7285824	4	0	0.0
Zhongshania aliphaticivorans	1470434	species	4204359	1	1	0.0
Basilea psittacipulmonis	1472345	species	1959069	1	1	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	1	0	0.0
Nonlabens sp. MIC269	1476901	species	2884293	1	1	0.0
Methylobacterium sp. C1	1479019	species	6459145	2	1	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	9	6	0.0
Hymenobacter sp. PAMC 26628	1484118	species	5366977	8	4	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	22	1	8.9799e-70
Pantoea sp. PSNIH1	1484158	species	4410683	10	3	4.77027e-121
Martelella endophytica	1486262	species	4817335	4	2	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	4	2	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	4	2	0.0
Anoxybacillus sp. B2M1	1490052	species	3819480	1	1	0.0
Flavobacterium gilvum	1492737	species	4402594	5	3	0.0
Flavisolibacter sp. LCS9	1492898	species	5940863	3	2	0.0
Synechococcus phage ACG-2014f	1493511	species	228143	1	1	0.0
Synechococcus phage ACG-2014j	1493514	species	192108	1	1	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	2	2	0.0
Staphylococcus phage 6ec	1500386	species	93794	1	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	3	0	0.0
Pseudomonas sp. St29	1500687	species	6833117	3	0	0.0
Campylobacter sp. RM16704	1500960	species	1557536	1	1	0.0
Burkholderia stagnalis	1503054	species	7583807	3	0	0.0
Burkholderia territorii	1503055	species	6902370	7	2	0.0
Halomonas sp. KO116	1504981	species	5168360	2	2	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	6	3	0.0
Thermotoga caldifontis	1508419	species	2014912	1	0	0.0
Thermotoga profunda	1508420	species	2187612	1	1	0.0
Erysipelothrix sp. LV19	1514105	species	2511486	7	7	0.0
Sphingopyxis fribergensis	1515612	species	5202172	1	0	0.0
Geobacillus sp. LC300	1519377	species	3532580	3	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	2	1	0.0
Rickettsiales bacterium Ac37b	1528098	species	1917564	2	2	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	24	15	3.1712e-192
Pseudomonas sp. DR 5-09	1534110	species	6427864	3	1	0.0
Paenibacillus sp. FSL P4-0081	1536769	species	8423054	4	2	0.0
Paenibacillus sp. FSL R5-0345	1536770	species	6787172	6	2	0.0
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	8	6	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	6	3	0.0
Paenibacillus sp. FSL R7-0331	1536773	species	6931967	9	4	0.0
Paenibacillus sp. FSL H7-0357	1536774	species	7692748	8	6	0.0
Paenibacillus sp. FSL H7-0737	1536775	species	6765883	7	1	0.0
Methylomonas denitrificans	1538553	species	5172098	7	5	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	3	2	0.0
Treponema sp. OMZ 838	1539298	species	2708067	4	3	0.0
Citrobacter phage Moon	1540095	species	170341	1	1	0.0
Candidatus Izimaplasma sp. HR1	1541959	species	1878735	1	1	0.0
Sedimenticola thiotaurini	1543721	species	3962284	1	0	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	2	2	0.0
Tipula oleracea nudivirus	1546257	species	145704	1	0	0.0
Francisella sp. FSC1006	1547445	species	2015987	4	2	0.0
Haematospirillum jordaniae	1549855	species	2467625	1	1	0.0
Limnochorda pilosa	1555112	species	3817036	4	3	0.0
Escherichia phage 121Q	1555202	species	348532	1	1	0.0
Enterobacter sp. E20	1560339	species	4763114	2	0	1.89487e-79
Sphingomonas panacis	1560345	species	5322941	2	0	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	2	2	0.0
